index	ms_level	rt
1	1	0.0004524277333333
2	1	0.004542037333
3	2	0.0056022624
4	2	0.0078941784
5	2	0.0102711008
6	2	0.012374951467
7	2	0.014485285867
8	2	0.0165957544
9	2	0.018703901867
10	2	0.020812190667
11	1	0.022909797867
12	2	0.024860246133
13	2	0.0271475816
14	2	0.0295285704
15	2	0.0316409056
16	1	0.033736466933
17	2	0.035690812267
18	2	0.0379825472
19	2	0.040380135733
20	2	0.0424823328
21	1	0.0445777264
22	2	0.046523828267
23	2	0.048811333067
24	1	0.0512046584
25	2	0.0528631312
26	2	0.055152778133
27	1	0.0575460992
28	2	0.059204755467
29	1	0.062139788533
30	2	0.063432205333
31	2	0.065718955467
32	2	0.068091773333
33	1	0.070185122933
34	2	0.0721353224
35	2	0.0744249736
36	2	0.0768164032
37	2	0.0789182776
38	2	0.081026608533
39	2	0.083134994667
40	1	0.0852325168
41	2	0.087174749067
42	2	0.089468096
43	2	0.091819959733
44	2	0.0939242008
45	2	0.096034481867
46	2	0.098155090933
47	2	0.100263318667
48	1	0.102365361067
49	2	0.104325867467
50	2	0.106613574133
51	2	0.1090047816
52	2	0.111108751467
53	2	0.113221297067
54	2	0.1153295824
55	1	0.117427398933
56	2	0.119381831467
57	2	0.121666956533
58	2	0.124083409333
59	2	0.126185236267
60	2	0.1282937968
61	2	0.130399936267
62	2	0.1325287952
63	2	0.134637057333
64	2	0.136745399467
65	1	0.138845054933
66	2	0.140803660267
67	2	0.14309106
68	2	0.145484648
69	2	0.147588635733
70	2	0.149696878133
71	2	0.151805181067
72	2	0.153913448
73	2	0.1560216888
74	2	0.158134130933
75	2	0.160242390133
76	2	0.162352682133
77	2	0.164463252267
78	2	0.166585859467
79	1	0.168683652533
80	2	0.1706443352
81	2	0.172933734667
82	2	0.1753357032
83	2	0.177441704
84	2	0.179550013867
85	2	0.1816582488
86	2	0.183768577067
87	2	0.185876888533
88	2	0.187985067467
89	2	0.190095459467
90	1	0.192193077067
91	2	0.194153774933
92	2	0.196439080267
93	2	0.1988723456
94	2	0.2009741624
95	2	0.203084504
96	2	0.205196972
97	2	0.207305240267
98	2	0.2094176248
99	2	0.2115281848
100	1	0.213629736533
101	2	0.215594578933
102	2	0.217884192267
103	2	0.2203048928
104	2	0.222406886933
105	2	0.2245151872
106	2	0.2266254952
107	2	0.228733534667
108	2	0.2308418088
109	1	0.232947742933
110	2	0.234912572267
111	2	0.237202099733
112	2	0.239599910933
113	2	0.241703838133
114	2	0.243814190933
115	2	0.245922730933
116	2	0.2480348664
117	2	0.250145302667
118	2	0.252255544533
119	2	0.254363796
120	2	0.256472104
121	2	0.258580357067
122	1	0.260678044267
123	2	0.2626698824
124	2	0.2649698712
125	2	0.267380135733
126	2	0.269484008533
127	2	0.2715947296
128	2	0.2737048552
129	2	0.275817213333
130	2	0.2779275616
131	2	0.2800359184
132	2	0.2821461312
133	1	0.2842458832
134	2	0.286218905333
135	2	0.2885086056
136	2	0.290874973067
137	2	0.292977151733
138	2	0.295087289067
139	2	0.297195577867
140	2	0.299322641867
141	2	0.3014308208
142	2	0.3035390608
143	2	0.305647572267
144	1	0.307747054667
145	2	0.309724345333
146	2	0.312011837067
147	2	0.314411842667
148	2	0.316515683467
149	2	0.3186239784
150	1	0.320721616267
151	2	0.322671716267
152	2	0.324959292533
153	2	0.327269527467
154	2	0.329375657333
155	2	0.331494504267
156	2	0.333600412267
157	2	0.335708708533
158	2	0.3378189784
159	2	0.3399273016
160	2	0.3420355704
161	2	0.3441562976
162	2	0.346264579467
163	2	0.348372852533
164	1	0.3504725624
165	2	0.352426959467
166	2	0.3547122656
167	2	0.357064283733
168	2	0.3591681728
169	2	0.361276533333
170	1	0.363374209333
171	2	0.365322232533
172	2	0.367601489067
173	2	0.369930563733
174	2	0.3720343864
175	2	0.374144814133
176	2	0.3762551056
177	2	0.378365936267
178	2	0.380477896533
179	1	0.382575550133
180	2	0.3845111216
181	2	0.386802821333
182	1	0.389169163733
183	2	0.3908380704
184	2	0.393123415467
185	2	0.395483716533
186	1	0.397577092
187	2	0.399516440533
188	2	0.401802230933
189	2	0.404197896533
190	2	0.406301849333
191	2	0.408410226133
192	2	0.41051838
193	2	0.4126289912
194	1	0.414728504
195	2	0.416662073333
196	2	0.4189515768
197	2	0.421376651733
198	2	0.423480401333
199	2	0.425588921867
200	2	0.427696916
201	2	0.429807335467
202	2	0.431934223733
203	2	0.434046933867
204	1	0.436146419467
205	2	0.4380822608
206	2	0.4403695096
207	2	0.442802906933
208	2	0.444906683733
209	2	0.447019128
210	2	0.449127406133
211	2	0.451235612
212	2	0.453346260267
213	2	0.4554564088
214	2	0.457566591467
215	2	0.459677254933
216	2	0.4617852048
217	2	0.463893498667
218	1	0.4660099352
219	2	0.467943444267
220	2	0.470230946133
221	2	0.472651598133
222	2	0.47475576
223	2	0.476863871733
224	2	0.4789720416
225	2	0.481080382133
226	2	0.483188618933
227	2	0.485299081067
228	2	0.487407295733
229	2	0.4895158152
230	1	0.491613053867
231	2	0.493548784267
232	2	0.495836417867
233	2	0.498302662933
234	2	0.500408789067
235	2	0.5025170368
236	2	0.504625332267
237	2	0.506733762933
238	2	0.5088418512
239	2	0.510950050667
240	2	0.513058327467
241	2	0.515166602667
242	2	0.517274819733
243	1	0.519374636533
244	2	0.521306036533
245	2	0.523593530667
246	2	0.526001784
247	2	0.528105836267
248	2	0.530213926133
249	2	0.5323388
250	2	0.534447130667
