index	ms_level	rt
1	1	0.0004492544
2	1	0.004578745867
3	2	0.0056510504
4	2	0.007944959733
5	2	0.010428193333
6	2	0.0125320496
7	2	0.014640391733
8	2	0.016748579733
9	2	0.0188595408
10	2	0.0209671944
11	2	0.023085877867
12	2	0.025194102133
13	2	0.027304452533
14	2	0.0294127352
15	1	0.0315104432
16	2	0.033479345867
17	2	0.035766785333
18	2	0.038249825333
19	2	0.0403541296
20	2	0.0424621936
21	2	0.044572547733
22	2	0.0466807688
23	2	0.048789089333
24	2	0.050899379467
25	2	0.0530097512
26	2	0.055130466133
27	2	0.057238735733
28	1	0.059336406133
29	2	0.061332413333
30	2	0.063620010933
31	2	0.0660655992
32	2	0.068169624267
33	2	0.070277781867
34	2	0.072386077867
35	2	0.0744943064
36	2	0.0766025888
37	2	0.0787092584
38	2	0.0808128424
39	2	0.082921116
40	2	0.085029333067
41	2	0.087143849067
42	1	0.089260338133
43	2	0.091243767733
44	2	0.093533431467
45	2	0.0959977944
46	2	0.0981018056
47	2	0.100212156533
48	2	0.102322491467
49	1	0.104420152
50	2	0.106461913333
51	2	0.108751722133
52	2	0.1112493088
53	2	0.113351232267
54	2	0.115457609333
55	2	0.117569781333
56	2	0.119678070667
57	2	0.121798818933
58	2	0.123907112533
59	1	0.126004703467
60	2	0.1279965672
61	2	0.1302862176
62	2	0.132740270933
63	2	0.134844192267
64	2	0.136952422933
65	2	0.139058748
66	2	0.1411668712
67	2	0.14327506
68	2	0.145383418933
69	2	0.1475003584
70	2	0.1496082064
71	1	0.1517058672
72	2	0.153699760533
73	2	0.1559894392
74	2	0.158443609867
75	2	0.160545211733
76	2	0.162653563733
77	2	0.1647618224
78	2	0.166870115733
79	2	0.168982438667
80	2	0.1710909352
81	2	0.173201053333
82	2	0.175309398133
83	2	0.177419764
84	2	0.179532413867
85	1	0.181629899467
86	2	0.183640405333
87	2	0.185929973867
88	2	0.188404792267
89	2	0.1905108376
90	2	0.1926212344
91	2	0.194731733067
