index	ms_level	rt
1	1	0.0004514701333333
2	1	0.004641374133
3	2	0.005701405333
4	2	0.0079933408
5	2	0.010597300267
6	2	0.012701117333
7	2	0.014813544533
8	2	0.016921763733
9	2	0.019032183467
10	2	0.021142760267
11	2	0.023263529333
12	1	0.025361005067
13	2	0.027338265333
14	2	0.029629779733
15	2	0.032256759733
16	2	0.0343607504
17	2	0.0364731944
18	2	0.038585552
19	2	0.0406958904
20	2	0.042810659733
21	2	0.044918718667
22	2	0.047031132
23	2	0.049141407733
24	2	0.0512497032
25	2	0.053362116533
26	1	0.0554742992
27	2	0.0574328784
28	2	0.059722738133
29	2	0.062130703733
30	2	0.064240830667
31	2	0.0663490984
32	2	0.068461519467
33	2	0.070571859733
34	2	0.072684392
35	2	0.074798784
36	2	0.0769092848
37	2	0.079017382933
38	2	0.08112578
39	2	0.0832381208
40	1	0.085339941067
41	2	0.087290393333
42	2	0.089571312267
43	2	0.091962842133
44	2	0.094066855467
45	2	0.096175076
46	2	0.098287592533
47	2	0.100397849333
48	2	0.102508197333
49	2	0.104622852533
50	1	0.106722461067
51	2	0.108662197333
52	2	0.1109476176
53	2	0.113318342667
54	2	0.1154243704
55	1	0.117528365067
56	2	0.119466101333
57	2	0.1217681248
58	2	0.124128335733
59	2	0.126232254133
60	1	0.128332306667
61	2	0.1302699264
62	2	0.1325551808
63	2	0.134884186933
64	1	0.136979626667
65	2	0.138917406133
66	1	0.14184002
67	2	0.1431259376
68	2	0.145413002667
69	2	0.147750315467
70	1	0.1498438136
71	2	0.1517836384
72	2	0.154067346933
73	1	0.156481037333
74	2	0.158118813333
75	2	0.1604020352
76	1	0.162755854933
77	2	0.1644415768
78	1	0.167343198933
79	2	0.168656171733
80	2	0.1709433992
81	1	0.173301330667
82	2	0.174984802133
83	2	0.177268048267
84	1	0.179621913867
85	2	0.1813074536
86	2	0.183590664267
87	1	0.1859236696
88	1	0.190619455467
89	2	0.191659217867
90	2	0.1939530456
91	2	0.196296439733
92	2	0.198402479733
93	1	0.2005022576
94	2	0.202440090933
95	2	0.2047254048
96	2	0.2070647528
97	2	0.209169022133
98	1	0.211268515733
99	2	0.2132020432
100	2	0.2154978488
101	2	0.217837258667
102	2	0.2199391832
103	1	0.222047356533
104	2	0.223980841333
105	2	0.226270374933
106	2	0.228593159733
107	2	0.230697375467
108	2	0.232815844533
109	1	0.2349176696
110	2	0.2368512136
111	1	0.239769762133
112	2	0.241063629333
113	2	0.243349080533
114	2	0.245667583467
115	2	0.2477714936
116	1	0.249875378667
117	2	0.251811192533
118	1	0.2547211808
119	2	0.256023663467
120	2	0.258310875467
121	2	0.260648301333
122	1	0.262743798933
123	2	0.264679333067
124	2	0.266966793067
125	2	0.269314698933
126	2	0.2714207408
127	1	0.2735203352
128	2	0.275462410933
129	2	0.2777433976
130	2	0.280082940267
131	2	0.282184757067
132	2	0.284295072
133	1	0.286392865333
134	2	0.288349338667
135	2	0.290615890933
136	2	0.292986702667
137	2	0.295090530133
138	1	0.297188193867
139	2	0.2991238392
140	2	0.301411341333
141	2	0.303767357333
142	2	0.305869282133
143	2	0.307979678933
144	2	0.310087964
145	2	0.3121961536
146	1	0.314293868
147	2	0.3162318888
148	2	0.318518980267
149	2	0.320885553867
150	2	0.322997849867
151	2	0.325106181333
152	1	0.327212165333
153	2	0.329145743733
154	2	0.331435228
155	2	0.3338141488
156	2	0.335918168267
157	2	0.338028477067
158	2	0.340137095467
159	2	0.3422450264
160	1	0.344342833867
161	2	0.3462741064
162	2	0.348563730933
163	2	0.350934431733
164	2	0.353036293333
165	2	0.3551569456
166	2	0.357267454133
167	2	0.359373574667
168	2	0.361486004533
169	1	0.3635857512
170	2	0.365521494933
171	2	0.367806680267
172	2	0.3701626392
173	2	0.372266817067
174	2	0.374375085867
175	2	0.376483347467
176	2	0.378593745333
177	1	0.3806935088
178	2	0.382624816
179	2	0.384914429333
180	2	0.387308096267
181	2	0.3894203656
182	2	0.391528626667
183	2	0.393636904533
184	1	0.395734697067
185	2	0.3976701728
186	2	0.399957583467
187	2	0.402369886133
188	2	0.404471833333
189	2	0.406584299467
190	2	0.408692709067
191	2	0.410798755733
192	2	0.412882089867
193	2	0.414992498933
194	1	0.417089966133
195	2	0.419023542667
196	2	0.421311049333
197	2	0.4237627456
198	2	0.4258669232
199	2	0.427975181333
