index	ms_level	rt
222	2	0.475558486667
223	2	0.477666835467
224	2	0.479777131733
225	1	0.481874785333
226	2	0.483812505067
227	2	0.4860958312
228	2	0.4884310328
229	1	0.490524394933
230	2	0.492460053333
231	2	0.494747621333
232	2	0.4970705152
233	2	0.499184736267
234	1	0.5012845176
235	2	0.503215864533
236	2	0.505505352267
237	1	0.507867569867
238	2	0.509538549867
239	2	0.511826018933
240	2	0.51417186
241	1	0.5162671904
242	2	0.518203110133
243	2	0.520490242933
244	2	0.522875632
245	2	0.524979584267
246	2	0.527089871467
247	1	0.5291876408
248	2	0.531121046133
249	2	0.5334109872
250	2	0.535775067733
251	2	0.537879060533
252	2	0.5399915952
253	2	0.542104152
254	2	0.544214246667
255	2	0.546322496
256	1	0.548422300533
257	2	0.550359964533
258	2	0.552645418933
259	2	0.555011897867
260	2	0.557115905867
261	2	0.5592242368
262	2	0.561332379733
263	1	0.563432147733
264	2	0.565376124267
265	2	0.567663489867
266	2	0.570025777867
267	2	0.572129884
268	2	0.574240247733
269	2	0.5763485688
270	2	0.578456728533
271	1	0.580556443733
272	2	0.582492071467
273	2	0.584779650133
274	2	0.587131494933
275	2	0.589237569867
276	2	0.5913479152
277	2	0.593460306667
278	2	0.595570677867
279	1	0.597670501067
280	2	0.599614413067
281	2	0.601893450933
282	2	0.6042246216
283	2	0.606330724
284	2	0.608443128
285	1	0.610542879467
286	2	0.612480598933
287	2	0.614763929067
288	1	0.617153200533
289	2	0.618803354933
290	2	0.621088539467
291	2	0.623432174933
292	2	0.625538278933
293	2	0.627648652
294	1	0.6297462936
295	2	0.6316819504
296	2	0.633969522933
297	2	0.636329702667
298	1	0.6384251096
299	2	0.640362851467
300	2	0.642648286933
301	2	0.6450063024
302	2	0.647110409867
303	2	0.6492206984
304	2	0.6513290256
305	1	0.653428778667
306	2	0.655366483467
307	2	0.6576558984
308	2	0.660062155733
309	2	0.662163990667
310	2	0.6642723024
311	2	0.666390929333
312	1	0.668488692267
313	2	0.670422203467
314	2	0.672711620533
315	2	0.675076092533
316	2	0.677178028
317	2	0.679286732267
318	2	0.6813966784
319	2	0.6835090456
320	2	0.685617284533
321	2	0.687729742667
322	2	0.6898400088
323	2	0.691950480533
324	2	0.694063023733
325	2	0.6961710536
326	1	0.698270883467
327	2	0.700218973867
328	2	0.702495938133
329	2	0.704872872
330	2	0.7069769088
331	2	0.709087217067
332	2	0.711197610667
333	1	0.713297348533
334	2	0.715233027467
335	2	0.717520549867
336	2	0.719885006933
337	2	0.7219889488
338	2	0.724101340533
339	2	0.7262095664
340	2	0.728317765867
341	2	0.730428346667
342	1	0.732542652267
343	2	0.734478053333
344	2	0.736765528267
345	2	0.739123680533
346	2	0.741229819467
347	2	0.7433404832
348	2	0.7454527416
349	1	0.747552285067
350	2	0.749488068533
351	2	0.751775351467
352	2	0.754125425067
353	2	0.756231557867
354	1	0.758331063733
355	2	0.760265961067
356	2	0.762554124533
357	2	0.764925044267
358	2	0.767041322933
359	1	0.769139043733
360	2	0.771076775467
361	2	0.7733621224
362	2	0.7757389912
363	2	0.7778429888
364	2	0.779959658933
365	2	0.782070019733
366	2	0.784178210667
367	1	0.786275859467
368	2	0.788209529067
369	2	0.7905010208
370	2	0.792859184533
371	2	0.794961081867
372	2	0.797071452
373	2	0.799196463733
374	2	0.8013067072
375	1	0.803404491733
376	2	0.805341614133
377	2	0.807627398933
378	2	0.809977235467
379	2	0.812081581333
380	2	0.814191665333
381	1	0.816293468
382	2	0.818229123467
383	2	0.820516550133
384	2	0.822883169867
385	2	0.824989351467
386	1	0.827090976533
387	2	0.8290265656
388	2	0.8313139632
389	2	0.833745219467
390	2	0.835847056
391	2	0.837957755733
392	2	0.840065695733
393	1	0.8421633432
394	2	0.844101144533
395	2	0.846386649067
396	2	0.848750898667
397	2	0.8508548
398	2	0.8529652408
399	2	0.855075515467
400	2	0.857183773333
401	1	0.859287842667
402	2	0.8612193336
403	2	0.8635065312
404	2	0.865904401067
405	2	0.868010494933
406	2	0.870118796533
407	2	0.872229276533
408	1	0.874328809067
409	2	0.8762644592
410	2	0.878551850933
411	2	0.880899666667
412	2	0.883001560267
413	1	0.885101305867
414	2	0.887036913067
415	2	0.889324474667
416	2	0.891661834667
417	2	0.893765741333
418	1	0.895863468267
419	2	0.897799311733
420	2	0.9000844144
421	2	0.902446735733
422	1	0.904540143467
423	2	0.906475783467
424	2	0.908763369333
425	2	0.911136337333
426	2	0.913242103467
427	2	0.915352721067
428	2	0.917462810667
429	2	0.9195730864
430	1	0.921670834133
431	2	0.923608514133
432	2	0.925893795733
433	2	0.928241614133
434	2	0.930345792
435	2	0.9324621968
436	2	0.934574604
437	2	0.936682890133
438	1	0.938780602933
439	2	0.940718395733
440	2	0.943007963733
441	2	0.9453910064
442	2	0.947497105867
443	1	0.949598895467
444	2	0.951534779467
445	2	0.953821885867
446	2	0.9561575072
447	2	0.9582612192
448	2	0.9603715264
449	2	0.962481886667
450	2	0.964590156533
451	2	0.966715226667
452	1	0.9688148392
453	2	0.970752897067
454	2	0.9730379088
455	1	0.975410451467
456	2	0.977077546133
457	2	0.979362788267
458	2	0.981700021867
459	1	0.983793445067
460	2	0.985726995733
461	2	0.988014510133
462	1	0.9903871424
463	2	0.992060387733
464	2	0.9943475392
465	2	0.9966827192
466	1	0.998778345067
467	2	1.000718240533
468	2	1.003001338133
469	2	1.005347132267
470	1	1.007442515733
471	2	1.009378190933
472	2	1.011665614667
473	1	1.014117553867
474	2	1.015703210933
475	2	1.017988172533
476	2	1.0203340232
477	2	1.022440072
478	2	1.024550478933
479	2	1.026658724267
480	2	1.028766928
481	2	1.030877293333
482	2	1.032993842667
483	2	1.035104122133
484	2	1.037214541067
485	1	1.0393121752
486	2	1.041245696533
487	2	1.043535254667
488	2	1.0458934192
489	1	1.047987105333
490	2	1.049922460533
491	2	1.0522077632
492	2	1.054547326133
493	2	1.056651326667
494	2	1.058759775467
495	1	1.0608553936
496	2	1.0627908744
497	2	1.065078181867
498	1	1.067511279467
499	2	1.069126006933
500	2	1.071413395733
501	2	1.0737778024
502	2	1.0758797152
503	1	1.077979510133
504	2	1.0799152616
505	2	1.0822004184
506	2	1.084548241333
507	2	1.086650379467
508	2	1.0887605736
509	1	1.090858162667
510	2	1.0927942016
511	2	1.095079130133
512	2	1.0974227744
513	2	1.099537211467
514	1	1.101634848
515	2	1.103568328533
516	2	1.105857941867
517	2	1.1082578352
518	1	1.1103533336
519	2	1.112288807733
520	2	1.11457422
521	2	1.116936810667
522	2	1.119038451467
523	2	1.121148925867
524	2	1.123259217067
525	2	1.1253675376
526	2	1.1274841016
527	1	1.129583781067
528	2	1.131519742933
529	2	1.133807028
530	2	1.136158884267
531	2	1.138262796533
532	2	1.1403710512
533	2	1.1424793504
534	1	1.1445792824
535	2	1.1465126104
536	2	1.148800319467
537	2	1.151170745067
538	1	1.1532641256
539	2	1.1551999648
540	2	1.1574913632
541	2	1.1598578456
542	2	1.161959810667
543	2	1.1640682392
544	2	1.1661932024
545	2	1.168301298667
546	1	1.170400986667
547	2	1.172339766933
548	2	1.174626136267
549	2	1.176984402667
550	2	1.179088369333
551	2	1.181196624
552	2	1.183306991733
553	1	1.185404717067
554	2	1.187338368267
555	2	1.189627917867
556	2	1.192023393867
557	2	1.194127354667
558	1	1.196231285067
559	2	1.1981693208
560	2	1.200454492533
561	2	1.202808434667
562	2	1.204910273867
563	2	1.207020666933
564	2	1.209131005067
565	2	1.211239267733
566	2	1.213351928
567	2	1.215459887733
568	2	1.217570246933
569	2	1.219678480267
570	1	1.221776172
571	2	1.2237096656
572	2	1.225997056533
573	2	1.228368182133
574	2	1.2304718312
575	2	1.2326009392
576	2	1.2347113824
577	1	1.236821497333
578	2	1.238757708267
579	2	1.241046652
580	2	1.2434029384
581	2	1.245506688267
582	2	1.247617103467
583	2	1.249725283467
584	2	1.251833561067
585	2	1.253941832533
586	1	1.256039554933
587	2	1.2579774088
588	2	1.2602604808
589	2	1.262633237067
590	2	1.264737352533
591	1	1.266851573867
592	2	1.268793598933
593	2	1.271074629867
594	2	1.273416248533
595	2	1.275520130933
596	2	1.277628444267
597	2	1.279738787733
598	2	1.2818491392
599	2	1.283959488
600	1	1.286057213333
601	2	1.287992766667
602	2	1.290280220533
603	2	1.292634193333
604	1	1.294727771467
605	2	1.296663563733
606	2	1.2989507296
607	2	1.301308928267
608	2	1.303413048
609	2	1.305521237067
610	1	1.307618969867
611	2	1.309552600533
612	2	1.3118419528
613	2	1.314189794933
614	2	1.316293628267
615	2	1.3184039928
616	1	1.320504025333
617	2	1.3224395144
618	2	1.3247272128
619	2	1.32710998
620	2	1.329211922667
621	1	1.331315926667
622	2	1.333260958933
623	2	1.3355368304
624	2	1.3379054848
625	2	1.3400094808
626	2	1.342117742667
627	2	1.3442261904
628	2	1.346336715467
629	1	1.348436226933
630	2	1.350373750667
631	2	1.352661332533
632	2	1.3550444192
633	2	1.357150445333
634	2	1.359260770133
635	2	1.3613693456
636	1	1.363466768267
637	2	1.365406652
638	2	1.367689842667
639	2	1.370064597067
640	2	1.372168585867
641	2	1.3742789752
642	2	1.376387403467
643	2	1.378497733067
644	2	1.380607973333
645	2	1.382716239467
646	1	1.3848180296
647	2	1.3867600704
648	2	1.389047374933
649	2	1.3913909528
650	2	1.393496989333
651	2	1.3956074456
652	2	1.397715618133
653	1	1.399830123733
654	2	1.4017634568
655	2	1.404053364533
656	2	1.406420045067
657	1	1.408515003733
658	2	1.4104485592
659	2	1.412738105067
660	2	1.415100437867
661	2	1.4172044032
662	2	1.419323150667
663	2	1.421429380267
664	1	1.4235269624
665	2	1.425462057867
666	2	1.427750069067
667	2	1.4300895416
668	2	1.432191333867
669	2	1.4343204984
670	1	1.436420307733
671	2	1.438362454133
672	2	1.440651857333
673	1	1.443047181067
674	2	1.444690988
675	2	1.446978522667
676	2	1.449317953867
677	2	1.451422198133
678	2	1.453532338667
679	2	1.455642614933
680	1	1.457740266667
681	2	1.459682189067
682	2	1.4619677464
683	1	1.4643443616
684	2	1.466015185867
685	2	1.468292334667
686	2	1.470621252533
687	1	1.472714871733
688	2	1.474656750133
689	2	1.476937811733
690	1	1.479302007467
691	2	1.480972949867
692	2	1.483260417867
693	1	1.4856518528
694	2	1.487299960533
695	2	1.489578892267
696	2	1.4919412536
697	2	1.494047404533
698	2	1.496155686667
699	2	1.498266263467
700	1	1.5003803504
701	2	1.502311761867
702	2	1.5046012968
703	2	1.5069637112
704	2	1.509065596
705	2	1.511175901333
706	1	1.5132735256
707	2	1.515207076267
708	2	1.517496670667
709	2	1.519867348533
710	2	1.521971658933
711	2	1.5240901576
712	2	1.526200293333
713	1	1.528298012
714	2	1.5302338208
715	2	1.5325296608
716	2	1.5348771832
717	2	1.5369811944
718	2	1.539091491733
719	2	1.541201840267
720	2	1.543310117333
721	1	1.545407815467
722	2	1.547341392267
723	2	1.5496308584
724	2	1.5519744176
725	2	1.554078617067
726	1	1.556180301867
727	2	1.558114230133
728	2	1.5604013496
729	2	1.562759518667
730	1	1.564853053333
731	2	1.566799120267
732	2	1.569076011733
733	2	1.571425842667
734	2	1.573527736267
735	2	1.575636238133
736	1	1.577733658667
737	2	1.579667176
738	2	1.581956726667
739	2	1.584339926933
740	2	1.586443958933
741	1	1.588543700533
742	2	1.590479561867
743	2	1.592764701867
744	2	1.5951207128
745	2	1.597222628533
746	2	1.599353848267
747	2	1.6014643552
748	2	1.603574599733
749	2	1.6056828184
750	2	1.607795198933
751	1	1.609892891467
752	2	1.611828510133
753	2	1.614116072
754	2	1.6164720032
755	2	1.618573950667
756	2	1.620688513067
757	1	1.622788340267
758	2	1.624724104
759	2	1.6270112544
760	2	1.629390369333
761	2	1.631496442133
762	2	1.633613024
763	1	1.635710855733
764	2	1.6376505616
765	2	1.6399316192
766	2	1.6422751728
767	2	1.644379313867
768	2	1.646489595467
769	2	1.648602044533
770	2	1.6507103808
771	2	1.6528185528
772	2	1.654928924533
773	1	1.657028633333
774	2	1.658964286933
775	2	1.661251818133
776	2	1.6636098696
777	2	1.665724224267
778	1	1.66781996
779	2	1.669766024267
780	2	1.672045030133
781	2	1.674399065333
782	2	1.676503266933
783	2	1.678611391467
784	1	1.680711121067
785	2	1.682645059733
786	2	1.684932005333
787	2	1.687281957333
788	2	1.689386170667
789	1	1.691485910933
790	2	1.693419475733
791	2	1.695708789333
792	2	1.698054550933
793	2	1.700168871733
794	1	1.7022685448
795	2	1.7042042296
796	2	1.706491633867
797	2	1.7088521472
798	2	1.710953828533
799	1	1.7130515312
800	2	1.714985035733
801	2	1.717274592267
802	2	1.719639174667
803	2	1.721745116533
804	2	1.7238597008
805	1	1.7259593416
806	2	1.727892895467
807	2	1.7301909088
808	2	1.7325969784
809	2	1.7346988048
810	2	1.736813341333
811	2	1.738921568533
812	2	1.7410319304
813	1	1.7431295824
814	2	1.745065185067
815	2	1.747354745867
816	2	1.7497066848
817	2	1.751810676
818	1	1.753910409333
819	2	1.7558482624
820	2	1.7581314624
821	2	1.760475022933
822	2	1.7625790392
823	1	1.764678909067
824	2	1.766625040533
825	2	1.768899748267
826	2	1.7712329144
827	1	1.773326340533
828	2	1.775266232267
829	2	1.7775514608
830	1	1.779957428
831	2	1.7815887968
832	2	1.783874202133
833	2	1.786230242667
834	2	1.7883322104
835	2	1.7904404856
836	2	1.7925510944
837	2	1.794659084267
838	1	1.7967587856
839	2	1.798694499467
840	2	1.800981872267
841	2	1.803340517867
842	2	1.805444122133
843	2	1.807554423467
844	1	1.809656309333
845	2	1.8115897064
846	2	1.813879628533
847	2	1.816231335733
848	2	1.818335249333
849	2	1.8204435248
850	1	1.822541176
851	2	1.824474691733
852	2	1.826764735733
853	2	1.8291453592
854	2	1.831247244533
855	1	1.833359604267
856	2	1.8352930856
857	2	1.837580602933
858	2	1.839959546933
859	2	1.842061632
860	2	1.844169905333
861	2	1.8462779712
862	2	1.848386452267
863	2	1.850494517867
864	2	1.8526068976
865	1	1.854706685333
866	2	1.856642324
867	2	1.8589298608
868	2	1.861262861333
869	2	1.8633693344
870	2	1.865479421067
871	2	1.867598069867
872	2	1.869708386133
873	2	1.871818700267
874	2	1.873933252
875	1	1.876035106667
876	2	1.877974873333
877	2	1.880260292267
878	2	1.882597533333
879	1	1.884691136267
880	2	1.8866288632
881	2	1.8889140904
882	1	1.891284487467
883	2	1.892955588267
884	2	1.895239072267
885	2	1.897586957333
886	1	1.899690355467
887	2	1.901630340533
888	2	1.903911421067
889	2	1.906273896533
890	2	1.908377714133
891	1	1.910477470667
892	2	1.912417277333
893	2	1.914700597067
894	2	1.917063083467
895	2	1.919168968
896	2	1.921279367733
897	1	1.9233771016
898	2	1.925316887733
899	2	1.927600068267
900	2	1.9299603472
901	2	1.9320645384
902	2	1.934183063733
903	2	1.9362954648
904	1	1.938393112
905	2	1.940330839467
906	2	1.9426161896
907	2	1.944961969867
908	2	1.947065882133
909	2	1.9491741872
910	2	1.951284494933
911	1	1.953386459467
912	2	1.955323717067
913	2	1.957609362133
914	2	1.959973761067
915	1	1.9620694424
916	2	1.964009228
917	2	1.966292508533
918	2	1.9686463608
919	2	1.970748302667
920	2	1.972864905067
921	2	1.974973151733
922	2	1.977083537867
923	1	1.979183264
924	2	1.981120940533
925	2	1.983408326667
926	2	1.9857583568
927	2	1.987862252
928	2	1.989974681333
929	1	1.9920744888
930	2	1.994020721333
931	2	1.996297604
932	2	1.998653492
933	2	2.000768086667
934	2	2.002876282133
935	1	2.004974030667
936	2	2.006905526933
937	2	2.009197079733
938	2	2.011559450667
939	2	2.0136633104
940	2	2.015773710933
941	1	2.017873470933
942	2	2.019806991467
943	2	2.022096670133
944	2	2.0244484656
945	2	2.026552646667
946	2	2.028662858133
947	2	2.030771096267
948	2	2.032893906133
949	1	2.034993624267
950	2	2.036929410133
951	2	2.0392146424
952	2	2.041570736
953	2	2.043674772533
954	2	2.0457830488
955	1	2.0478806688
956	2	2.0498184232
957	2	2.052101777067
958	2	2.0544473256
959	2	2.0565492192
960	2	2.0586575584
961	2	2.060768263733
962	1	2.062871777867
963	2	2.064807516
964	2	2.067094914133
965	2	2.069459334133
966	1	2.071555060533
967	2	2.0734947392
968	2	2.0757779416
969	2	2.078146593867
970	2	2.080248329067
971	2	2.082358717067
972	2	2.084469327733
973	2	2.086581642133
974	1	2.0886855048
975	2	2.09062106
976	2	2.092904413867
977	2	2.095254084533
978	2	2.097356007733
979	2	2.099481093067
980	1	2.101580765333
981	2	2.103518778133
982	2	2.105803786933
983	2	2.108157940267
984	2	2.110264097867
985	1	2.112365794133
986	2	2.114303475733
987	2	2.116588879733
988	2	2.118932481333
989	2	2.121038470933
990	2	2.123150967733
991	1	2.125250709067
992	2	2.127188518667
993	2	2.1294718288
994	2	2.131827748533
995	1	2.133931621867
996	2	2.135867250667
997	2	2.1381547592
998	2	2.1405650384
999	2	2.1426710472
1000	2	2.1447835464
1001	2	2.146893772533
1002	2	2.149006250933
1003	1	2.151103981067
1004	2	2.1530437392
1005	2	2.155329416533
1006	2	2.157687305067
1007	2	2.159791224533
1008	2	2.1619015616
1009	2	2.164009873333
1010	2	2.166138952267
1011	2	2.168251297067
1012	2	2.170363782133
1013	2	2.172472022667
1014	2	2.174582390133
1015	1	2.176682217067
1016	2	2.178617740267
1017	2	2.1809072888
1018	2	2.183271625333
1019	2	2.185373601333
1020	2	2.187484008533
1021	1	2.189585987467
1022	2	2.191521672267
1023	2	2.193808929867
1024	2	2.196152640267
1025	2	2.1982563984
1026	2	2.2003751792
1027	2	2.20248338
1028	2	2.204595789333
1029	1	2.2066956024
1030	2	2.208629129333
1031	2	2.210918700533
1032	2	2.21326454
1033	2	2.215366277067
1034	1	2.2174660224
1035	2	2.219406036
1036	2	2.221689101333
1037	2	2.2240308472
1038	2	2.226134972533
1039	1	2.228236482667
1040	2	2.230174243733
1041	2	2.232470081067
1042	2	2.234817746133
1043	1	2.236911049067
1044	2	2.238844741867
1045	2	2.2411342144
1046	2	2.243496584533
1047	2	2.2456004904
1048	2	2.247710841867
1049	1	2.249812708533
1050	2	2.251748374133
1051	2	2.254036266667
1052	2	2.256373096
1053	2	2.2584750344
1054	2	2.260583308533
1055	2	2.2626937208
1056	2	2.264799819733
1057	1	2.266918237333
1058	2	2.268856206667
1059	2	2.271141434133
1060	2	2.273487123733
1061	1	2.275580444533
1062	2	2.2775142056
1063	2	2.279801524533
1064	2	2.2821347008
1065	1	2.2842259656
1066	2	2.2861679696
1067	2	2.288451201067
1068	2	2.2907927176
1069	1	2.292890284
1070	2	2.294827972533
1071	2	2.297117817067
1072	2	2.299871503467
1073	2	2.301973345067
1074	1	2.304071251733
1075	2	2.306008939733
1076	2	2.30829422
1077	2	2.310641872267
1078	2	2.312746013867
1079	1	2.314847765333
1080	2	2.316781488533
1081	2	2.319070939467
1082	2	2.321431156267
1083	2	2.3235330776
1084	1	2.325632790933
1085	2	2.327568652533
1086	2	2.3298558384
1087	2	2.332197605867
1088	2	2.3343117808
1089	2	2.336426347733
1090	2	2.338532453067
1091	1	2.340632206133
1092	2	2.342570165867
1093	2	2.3448553672
1094	2	2.347211357067
1095	2	2.349313284267
1096	1	2.351410972
1097	2	2.3533455928
1098	2	2.35563414
1099	2	2.3579840872
1100	2	2.360090057067
1101	2	2.362198306667
1102	2	2.364306465333
1103	1	2.3664208688
1104	2	2.368358537867
1105	2	2.3706417992
1106	2	2.3729791144
1107	2	2.375081038933
1108	2	2.377189368267
1109	2	2.379299684
1110	1	2.381397428
1111	2	2.3833330048
1112	2	2.385620549067
1113	2	2.3879536152
1114	2	2.390057612267
1115	1	2.392159686133
1116	2	2.3940950544
1117	2	2.396382589333
1118	2	2.398747000267
1119	1	2.4008509888
1120	2	2.4027915552
1121	2	2.405073991467
1122	2	2.4074010768
1123	2	2.409502990133
1124	2	2.411613074933
1125	2	2.413721507733
1126	2	2.415836353333
1127	1	2.417935585333
1128	2	2.419875470667
1129	1	2.422785572
1130	2	2.424079770133
1131	2	2.426366822933
1132	2	2.428706431733
1133	1	2.4308017736
1134	2	2.432749330933
1135	2	2.435024950667
1136	2	2.437370511733
1137	1	2.43946412
1138	2	2.4414017104
1139	2	2.443691163467
1140	2	2.446049427467
1141	2	2.4481554936
1142	2	2.4502678888
1143	1	2.452367664533
1144	2	2.454309590933
1145	2	2.456592837333
1146	2	2.4589134568
1147	2	2.461019647467
1148	2	2.463130109867
1149	2	2.465238137867
1150	1	2.473250730133
1151	2	2.474277375467
1152	2	2.476569052267
1153	1	2.478918798933
1154	2	2.480606737067
1155	1	2.4835185904
1156	2	2.484819046133
1157	2	2.487108283467
1158	2	2.489474965067
1159	1	2.491568176533
1160	2	2.493502550667
1161	2	2.495791572533
1162	2	2.498145471733
1163	2	2.500259706667
1164	2	2.502370044533
1165	1	2.504474016
1166	2	2.506413810133
1167	2	2.508703372533
1168	2	2.511059592533
1169	2	2.513163450133
1170	2	2.5152716216
1171	2	2.5173821224
1172	1	2.519482103467
1173	2	2.521421792
1174	2	2.523704839467
1175	2	2.5260942984
1176	2	2.528200427467
1177	2	2.5303107144
1178	2	2.5324292776
1179	1	2.534531246133
1180	2	2.536469357067
1181	2	2.538754440267
1182	2	2.541100122933
1183	2	2.5432061568
1184	2	2.545318470667
1185	2	2.547426793867
1186	2	2.549535008533
1187	2	2.551643230933
1188	2	2.553751455733
1189	1	2.555849114933
1190	2	2.557782502933
1191	2	2.5600722976
1192	2	2.562418074667
1193	2	2.564521864267
1194	1	2.566640481867
1195	2	2.568574125067
1196	2	2.570861480533
1197	2	2.573194577867
1198	2	2.5752964992
1199	1	2.577394195733
1200	2	2.579329859467
1201	2	2.581617200533
1202	2	2.583935971467
1203	1	2.5860292216
1204	1	2.590827353067
1205	2	2.591856259467
1206	2	2.594148311733
1207	1	2.5965143544
1208	2	2.5981833728
1209	2	2.600468683733
1210	2	2.602822664267
1211	2	2.604926635733
1212	1	2.6070243232
1213	2	2.608959940267
1214	2	2.611247343467
1215	2	2.613605846667
1216	2	2.615709532533
1217	2	2.617817827733
1218	2	2.619926129333
1219	1	2.62202376
1220	2	2.6239636288
1221	2	2.626255385867
1222	2	2.628603242933
1223	2	2.630706868267
1224	2	2.632829821867
1225	2	2.634938028267
1226	1	2.637035673067
1227	2	2.638971250933
1228	2	2.641258753867
1229	2	2.6436044272
1230	2	2.645706300267
1231	2	2.647816938933
1232	2	2.649933550133
1233	1	2.652035098933
1234	2	2.6539707384
1235	2	2.656258209333
1236	2	2.6585934288
1237	2	2.660697500267
1238	1	2.662795163467
1239	2	2.664728621067
1240	2	2.667018224
1241	2	2.669365985067
1242	1	2.671459501333
1243	2	2.6733930304
1244	2	2.6756804024
1245	2	2.6780178352
1246	2	2.680121779733
1247	1	2.682233978667
1248	2	2.684174094133
1249	2	2.686459402133
1250	2	2.6888278264
1251	1	2.690921224
1252	2	2.692863115467
1253	2	2.695144288533
1254	2	2.697506614933
1255	2	2.699621030133
