index	ms_level	rt
139	1	0.3053336064
140	2	0.307269316533
141	2	0.309556750667
142	2	0.311946108533
143	2	0.314050129333
144	2	0.316158448267
145	1	0.318256146133
146	2	0.320191784
147	2	0.3224790664
148	2	0.3248228032
149	2	0.326928871467
150	2	0.329037269333
151	2	0.3311600008
152	2	0.333268223467
153	2	0.335376549067
154	2	0.337484796533
155	2	0.339595209333
156	1	0.341692793867
157	2	0.3436306016
158	2	0.345915842133
159	1	0.348307186933
160	2	0.349947154933
161	2	0.352232336267
162	2	0.3546028616
163	2	0.356706875467
164	2	0.358815258933
165	2	0.360923676533
166	1	0.363021119467
167	2	0.364954654133
168	2	0.3672441712
169	2	0.3696231848
170	2	0.371729196
171	2	0.373837766933
172	2	0.375952042933
173	2	0.378062342667
174	2	0.380168603467
175	1	0.382268481067
176	2	0.384201910667
177	2	0.386487170133
178	2	0.388864159733
179	2	0.3909702568
180	2	0.3930784848
181	2	0.395186764267
182	2	0.397311565333
183	2	0.399419881333
184	1	0.401517585067
185	2	0.403451046667
186	2	0.405738592
187	2	0.4080905176
188	2	0.410192598667
189	2	0.412302772267
190	2	0.414410956533
191	2	0.416521340533
192	2	0.4186295496
193	1	0.4207292928
194	2	0.422665189867
195	2	0.424950681867
196	2	0.427314780267
197	2	0.429418768533
198	2	0.4315395864
199	1	0.4336372208
200	2	0.435577397067
201	2	0.437864444533
202	2	0.4402435056
203	2	0.4423474856
204	2	0.44445594
205	2	0.446564200267
206	1	0.448663721333
207	2	0.450597240533
208	2	0.45288476
209	2	0.455243034133
210	2	0.457346814933
211	2	0.4594572072
212	2	0.461567630667
213	2	0.463688322133
214	2	0.465796544533
215	1	0.467894265067
216	2	0.469832282133
217	2	0.4721194512
218	2	0.474481842133
219	2	0.476585784267
220	2	0.478694283467
221	2	0.480802263467
222	1	0.482899993067
223	2	0.484835673867
224	2	0.487123071467
225	2	0.4894918512
226	2	0.491595561867
227	2	0.493703828267
228	1	0.495801503733
229	2	0.4977516872
230	2	0.5000267096
231	2	0.502405624267
232	2	0.504507576267
233	2	0.506615853333
234	2	0.508724113067
235	2	0.510836606933
236	1	0.512936252267
237	2	0.514868598133
238	2	0.517155213867
239	2	0.519542766667
240	2	0.521644445867
241	2	0.5237506184
242	2	0.525863240267
243	1	0.527961001867
244	2	0.529894204267
245	2	0.532179679467
246	2	0.534516958667
247	2	0.536620926133
248	2	0.5387313376
249	2	0.540843764267
250	2	0.542952069867
251	2	0.545058201333
252	2	0.54716856
253	2	0.549278838667
254	1	0.5513765848
255	2	0.553312148533
256	1	0.5562639696
257	2	0.5575212192
258	2	0.5598078344
259	2	0.5621618504
260	2	0.5642741216
261	2	0.566382401867
262	2	0.568490656
263	1	0.5705882768
264	2	0.572521876
265	2	0.574809588267
266	2	0.577184097333
267	2	0.579290217867
268	1	0.5813899776
269	2	0.5833214616
270	2	0.585611091733
271	2	0.5879837256
272	2	0.589827279467
273	2	0.591937734133
274	2	0.5940458696
275	2	0.5961542368
276	1	0.598270552533
277	2	0.600202188533
278	2	0.602489509067
279	2	0.604862274933
280	2	0.606966300533
281	2	0.6090724392
282	2	0.611180722933
283	2	0.6132890896
284	2	0.615395107467
285	1	0.617494956533
286	2	0.619432069333
287	2	0.621715925867
288	2	0.624107398667
289	2	0.626211398933
290	2	0.628319737333
291	2	0.630442619467
292	2	0.632553103467
293	2	0.634663176
294	1	0.636762909867
295	2	0.638698516533
296	2	0.640983885867
297	2	0.6433546256
298	2	0.6454585984
299	2	0.647566911733
300	2	0.649677177867
301	2	0.6517875072
302	2	0.6538957928
303	2	0.656004087733
304	1	0.658101670933
305	2	0.660037332267
306	2	0.6623227256
307	2	0.6647516864
308	2	0.666853821867
309	2	0.668962124
310	1	0.671059598667
311	2	0.6729931016
312	2	0.675288885067
313	2	0.6776659184
314	2	0.679769796
315	2	0.681878057867
316	2	0.683986315467
317	1	0.686083964
318	2	0.688017552267
319	2	0.690307224267
320	2	0.6926797784
321	2	0.6947816624
322	2	0.696909148533
323	2	0.6990170296
324	2	0.701102345867
325	2	0.703210566133
326	1	0.705310625067
327	2	0.7072438008
328	2	0.709531390133
329	2	0.711899953333
330	2	0.7140039416
331	2	0.716112174133
332	1	0.7182102984
333	2	0.7201454968
334	2	0.7224309848
335	2	0.724805690933
336	2	0.726909711467
337	2	0.729028448533
338	2	0.731153306933
339	1	0.7332509792
340	2	0.735184566133
341	2	0.7374699128
342	2	0.739849034133
343	2	0.741952850133
344	2	0.744061133867
345	2	0.746169456533
346	2	0.7482798312
347	2	0.75038612
348	1	0.752487744533
349	2	0.7544233568
350	2	0.7567108888
351	2	0.75912942
352	2	0.761231468533
353	2	0.763352159467
354	2	0.765460279467
355	2	0.767568654667
356	2	0.769681
357	1	0.771778721867
358	2	0.7737198264
359	2	0.7760017408
360	2	0.778382908533
361	2	0.7804868416
362	2	0.782595131733
363	2	0.784703382933
364	2	0.786811810933
365	2	0.7889199216
366	2	0.7910302032
367	2	0.793140593867
368	2	0.795250928533
369	2	0.7973778416
370	2	0.7994862008
371	1	0.801583910933
372	2	0.803517713067
373	2	0.805804973333
374	2	0.808165194133
375	2	0.810269078133
376	2	0.812377310133
377	2	0.8144856008
378	1	0.816585328267
379	2	0.818528086933
380	2	0.820812777867
381	2	0.823197900267
382	2	0.825285132
383	2	0.827393502667
384	1	0.829491067467
385	2	0.831426837333
386	2	0.833714416267
387	2	0.836091109067
388	2	0.838195036533
389	2	0.8403034456
390	2	0.8424138336
391	2	0.844521943467
392	2	0.846630185067
393	2	0.848738510933
394	1	0.850836145333
395	2	0.852769684
396	2	0.855057167467
397	2	0.8574301072
398	2	0.859535948533
399	2	0.8616442592
400	2	0.863769145067
401	1	0.865866802667
402	2	0.867800348267
403	2	0.870087959467
404	2	0.872456481333
405	2	0.8745604424
406	2	0.876670863733
407	2	0.878781314933
408	2	0.880891384533
409	1	0.882989092267
410	2	0.884925025333
411	2	0.887210117067
412	2	0.889582947733
413	2	0.8916972536
414	2	0.893807605067
415	2	0.895915895467
416	1	0.898023914133
417	2	0.8999596856
418	2	0.902247121867
419	2	0.904636455467
420	2	0.906738344
421	2	0.908846643733
422	2	0.9109549784
423	2	0.91306318
424	1	0.915162920533
425	2	0.9170966488
426	2	0.919381888533
427	2	0.921762871467
428	2	0.923864768
429	2	0.925973110933
430	2	0.928081329333
431	2	0.930208341867
432	2	0.932316611467
433	1	0.9344121944
434	2	0.936345720267
435	2	0.938633251467
436	2	0.940989293067
437	2	0.9430952944
438	2	0.945205709067
439	2	0.9473160552
440	1	0.949413680533
441	2	0.951349776
442	2	0.953634873333
443	2	0.9560032808
444	2	0.958107251733
445	1	0.960205007467
446	2	0.962136650933
447	2	0.9644261248
448	2	0.966813234933
449	2	0.968915396533
450	2	0.971025725067
451	2	0.973140287733
452	2	0.975248350667
453	1	0.977350149067
454	2	0.9792815968
455	2	0.981569150133
456	2	0.983929372
457	2	0.986035382667
458	2	0.9881457736
459	2	0.9902562872
460	2	0.992364322133
461	2	0.994472649067
462	2	0.996581084267
463	1	0.998697241067
464	2	1.000626581333
465	2	1.0029163208
466	2	1.005318079733
467	2	1.007424193867
468	2	1.009532714933
469	1	1.011630581867
470	2	1.013563765333
471	2	1.0158511704
472	2	1.018251055467
473	2	1.020359257333
474	2	1.022467609067
475	2	1.0245758936
476	2	1.026683895733
477	2	1.0287941648
478	2	1.030912884533
479	1	1.033014880267
480	2	1.034959289333
481	2	1.037246158133
482	2	1.0396065128
483	2	1.041710411467
484	2	1.043820785867
485	2	1.045929031733
486	2	1.048037534133
487	2	1.050147625067
488	2	1.052258005333
489	2	1.054380742133
490	1	1.0564786456
491	2	1.0584143424
492	2	1.0606997448
493	2	1.063074329333
494	2	1.065186573333
495	2	1.067294839467
496	1	1.069392706933
497	2	1.071328462667
498	2	1.0736157864
499	2	1.0759696264
500	2	1.078071507733
501	2	1.0801842856
502	2	1.082292462933
503	2	1.084402575733
504	1	1.086500250133
505	2	1.0884337344
506	2	1.090721312267
507	2	1.0931046752
508	2	1.095210446667
509	1	1.097853985067
510	2	1.099262558133
511	2	1.101550146133
512	2	1.1039207472
513	2	1.106026762667
514	2	1.107968559467
515	2	1.110074492
516	2	1.1121827672
517	2	1.1142910568
518	1	1.116276572267
519	2	1.1182099976
520	2	1.1204972072
521	2	1.122859640267
522	2	1.1249656584
523	2	1.127074066667
524	1	1.129171525067
525	2	1.131117856533
526	2	1.133394549067
527	2	1.135761191733
528	2	1.1378672352
529	1	1.139969068
530	2	1.1419049416
531	2	1.144190190933
532	2	1.146540005067
533	2	1.1486459728
534	2	1.150758382667
535	2	1.1528690768
536	1	1.154972712533
537	2	1.156910513067
538	2	1.159197885067
539	2	1.161562398667
540	1	1.1636681432
541	2	1.1656042016
542	2	1.1678871544
543	2	1.170259958133
544	2	1.1723659256
545	2	1.174476354133
546	2	1.1765866512
547	1	1.178690488
548	2	1.1806263624
549	2	1.182909596533
550	2	1.1852842232
551	2	1.187386282133
552	2	1.189494508
553	2	1.191604885333
554	1	1.1937024608
555	2	1.1956362176
556	2	1.197923580533
557	2	1.200292325333
558	2	1.2023959816
559	2	1.204506433867
560	2	1.206614670933
561	2	1.208722965333
562	1	1.210820550133
563	2	1.2127541064
564	2	1.215045742133
565	2	1.2174455128
566	2	1.2195497312
567	2	1.221658128267
568	2	1.223766126933
569	1	1.225865832267
570	2	1.227799341333
571	2	1.230095173067
572	2	1.232438793867
573	2	1.2345406296
574	2	1.236648950667
575	2	1.238757232533
576	2	1.2408655328
577	2	1.2429737632
578	2	1.2450819696
579	2	1.247196477333
580	1	1.2492962776
581	2	1.251229722667
582	2	1.253519452
583	1	1.2558877696
584	2	1.2575566536
585	1	1.260504326933
586	2	1.261765105333
587	2	1.264052300533
588	2	1.266408385333
589	2	1.268512534133
590	2	1.270622703467
591	2	1.272730944267
592	2	1.2748412672
593	1	1.2769389672
594	2	1.278875149067
595	2	1.281164366933
596	2	1.283199452533
597	2	1.285303335733
598	1	1.2874010344
599	2	1.289336710133
600	2	1.291622052267
601	2	1.294001052267
602	2	1.296107150667
603	2	1.298226084267
604	2	1.3003361808
605	2	1.302444413867
606	2	1.304552924533
607	1	1.306652413333
608	2	1.308588030133
609	2	1.310875734133
610	2	1.3132460376
611	2	1.315352205867
612	2	1.3174628264
613	2	1.319573000267
614	2	1.321681262133
615	1	1.323778845333
616	2	1.3257124
617	2	1.3279998096
618	2	1.330433060267
619	2	1.332541201333
620	2	1.334649479733
621	2	1.336759816267
622	2	1.338870245333
623	1	1.340970161333
624	2	1.342905497333
625	2	1.345193056267
626	2	1.347568014933
627	2	1.349671764
628	2	1.351782342133
629	2	1.353890385333
630	2	1.356000786933
631	1	1.358098355467
632	2	1.360031897067
633	2	1.362319946133
634	2	1.364779568
635	2	1.366883643733
636	2	1.368992886133
637	2	1.371100184533
638	1	1.373197786933
639	2	1.375133425333
640	2	1.3774208656
641	2	1.379795938667
642	2	1.3819018584
643	2	1.384010070133
644	2	1.3857935576
645	2	1.387903704267
646	2	1.3900119816
647	2	1.392122336533
648	2	1.394232701867
649	2	1.396343026667
650	1	1.3984510352
651	2	1.400388876533
652	2	1.402669909067
653	2	1.4050262856
654	2	1.4071300248
655	2	1.409238334667
656	2	1.4113465384
657	1	1.4134484088
658	2	1.4153840416
659	2	1.4176693904
660	2	1.420004761067
661	2	1.422106554667
662	1	1.4242042776
663	2	1.426137895467
664	1	1.429058378933
665	2	1.430358959733
666	2	1.432637570133
667	2	1.435012704
668	1	1.437105813067
669	2	1.439041503467
670	2	1.4413288616
671	2	1.443718636533
672	2	1.4458223736
673	2	1.4479308192
674	2	1.450038858133
675	2	1.452147148
676	2	1.454255540267
677	1	1.456353061067
678	2	1.4582886696
679	2	1.460576321333
680	2	1.462959664267
681	2	1.465073702933
682	2	1.467184233067
683	2	1.469292509867
684	2	1.4714027208
685	2	1.473517128533
686	2	1.475625797867
687	1	1.477725168267
688	2	1.479660849067
689	2	1.481946065067
690	2	1.484323120533
691	2	1.486427119467
692	2	1.488537441867
693	2	1.4906478032
694	2	1.492760206133
695	1	1.494857889067
696	2	1.496803912533
697	2	1.4990787952
698	2	1.501439043733
699	2	1.503545215733
700	2	1.505655636267
701	2	1.507763842667
702	2	1.509874126933
703	1	1.511971784267
704	2	1.5139074712
705	2	1.516192971733
706	2	1.5185804104
707	2	1.520686230667
708	2	1.5227944688
709	1	1.524894267467
710	2	1.5268319704
711	2	1.529115437867
712	2	1.531281819733
713	2	1.533387854133
714	2	1.535498186667
715	2	1.537608521333
716	2	1.539721086667
717	2	1.5418312688
718	1	1.5439310424
719	2	1.545866679467
720	2	1.54815422
721	2	1.550533295467
722	2	1.552639198133
723	1	1.554736877333
724	2	1.5566724752
725	2	1.5589579168
726	2	1.561349482667
727	2	1.563463858667
728	2	1.565576309333
729	2	1.567684560533
730	2	1.569794802667
731	2	1.5719051856
732	1	1.574002811733
733	2	1.5759384648
734	2	1.578226198667
735	2	1.580594556533
736	2	1.582700638933
737	2	1.5848130016
738	2	1.586921350133
739	2	1.589031710667
740	2	1.591146109867
741	2	1.5932543968
742	1	1.595352054667
743	2	1.5973001784
744	2	1.599573069067
745	2	1.601918733067
746	2	1.604022685333
747	2	1.606133037067
748	1	1.608232856533
749	2	1.610166257333
750	2	1.612455838667
751	2	1.6148516872
752	1	1.6169469952
753	2	1.618882709067
754	2	1.621170122133
755	2	1.623561658133
756	2	1.625665652267
757	2	1.627773881067
758	2	1.629882158133
759	2	1.6320094288
760	2	1.634117417067
761	2	1.636226071733
762	1	1.638325530933
763	2	1.6402592528
764	2	1.642546316267
765	2	1.644925914667
766	2	1.647029420267
767	2	1.649137704267
768	2	1.6512543112
769	2	1.653362525067
770	2	1.655470948
771	1	1.657570554133
772	2	1.659506113867
773	2	1.661791459733
774	2	1.6640165936
775	2	1.666120376267
776	2	1.6682286704
777	2	1.6703347672
778	2	1.672445109067
779	2	1.6745555416
780	1	1.676655204267
781	2	1.678593054133
782	2	1.680886941333
783	2	1.6832597096
784	2	1.6853633944
785	1	1.6874631816
786	2	1.689402942667
787	2	1.691686205067
788	2	1.694054839467
789	2	1.696156725067
790	2	1.698281725867
791	2	1.7003900352
792	1	1.702487580533
793	2	1.704421297867
794	2	1.7067085744
795	2	1.709079232267
796	2	1.711183245867
797	2	1.713291650667
798	2	1.715399779733
799	1	1.717501608533
800	2	1.719435188267
801	2	1.721720570933
802	2	1.7240828552
803	2	1.726189005333
804	2	1.728299309067
805	2	1.730418186133
806	2	1.7325262928
807	1	1.734626099733
808	2	1.736559674933
809	2	1.738846924533
810	2	1.741230210133
811	2	1.7433362424
812	2	1.7454445264
813	2	1.747559420533
814	1	1.749658926667
815	2	1.751596533067
816	2	1.753879678933
817	2	1.756254617067
818	2	1.758358974667
819	2	1.7604689912
820	2	1.7625792528
821	2	1.764697905333
822	2	1.766808283733
823	1	1.768906091467
824	2	1.770839500267
825	2	1.773129008267
826	2	1.7754809904
827	2	1.7775850016
828	2	1.779695447733
829	2	1.781803539467
830	2	1.7839117904
831	2	1.786020076
832	1	1.7881176968
833	2	1.7900535072
834	2	1.7923408152
835	2	1.7946989824
836	1	1.796802908533
837	2	1.798727990933
838	2	1.801013995733
839	2	1.803369520267
840	2	1.80547138
841	1	1.8075691528
842	2	1.809506794933
843	2	1.811792577867
844	2	1.8141607584
845	2	1.816262688267
846	1	1.818362490933
847	2	1.820298109333
848	2	1.8225833608
849	2	1.8249373616
850	2	1.8270393912
851	2	1.829147634133
852	2	1.831268393867
853	1	1.833368255733
854	2	1.835301622667
855	2	1.837587010667
856	2	1.839943191467
857	1	1.8420385816
858	2	1.843972174133
859	2	1.846261785333
860	2	1.848661639733
861	2	1.850765524267
862	2	1.852876050667
863	1	1.8549735704
864	2	1.856909278133
865	2	1.859194462933
866	2	1.8615631104
867	2	1.863677621333
868	2	1.865787913067
869	2	1.8678982336
870	2	1.870009009067
871	2	1.872118926933
872	2	1.874229289867
873	2	1.876339669867
874	1	1.878437325333
875	2	1.880370915733
876	2	1.882658241333
877	2	1.8850331536
878	2	1.887137080267
879	2	1.889247452267
880	2	1.891355698933
881	1	1.893453337333
882	2	1.895386861867
883	2	1.8976743776
884	2	1.900065861067
885	2	1.902167899467
886	2	1.904278128533
887	2	1.906388525333
888	1	1.908486139733
889	2	1.9104238792
890	2	1.912707086133
891	2	1.9150883216
892	2	1.917190135467
893	2	1.919300509333
894	2	1.9214108528
895	2	1.923519097867
896	2	1.925627361867
897	2	1.9277357064
898	1	1.9298353432
899	2	1.931768914667
900	2	1.934056274133
901	2	1.936233329867
902	2	1.9383373352
903	2	1.940447600267
904	2	1.942557946133
905	2	1.944668348533
906	2	1.9467765368
907	1	1.948874225333
908	2	1.950810098133
909	2	1.953099320267
910	2	1.955465896
911	2	1.957569986133
912	2	1.959680408
913	1	1.961779967733
914	2	1.963723932533
915	2	1.9660009608
916	2	1.968377972533
917	2	1.9704840016
918	2	1.972594352267
919	1	1.974694112533
920	2	1.976627526133
921	2	1.978915059467
922	2	1.9812775224
923	2	1.983383536533
924	2	1.985494082133
925	2	1.987600124533
926	2	1.989710402933
927	1	1.991808005067
928	2	1.9937437888
929	2	1.9960289568
930	2	1.998456330933
931	2	2.000562019467
932	2	2.0026723552
933	1	2.004772142133
934	2	2.006709902933
935	2	2.008993343467
936	2	2.0113492032
937	2	2.013453218133
938	2	2.015567865867
939	2	2.017676253867
940	1	2.0197736248
941	2	2.0217095024
942	2	2.023996686933
943	2	2.026367494667
944	2	2.028469371467
945	1	2.030577460267
946	2	2.0325109256
947	2	2.0347962504
948	2	2.0371649664
949	2	2.0392667864
950	2	2.0413771784
951	1	2.043474817867
952	2	2.045408504267
953	2	2.047695810933
954	2	2.050066569333
955	2	2.052170533333
956	2	2.054282909867
957	2	2.056393364533
958	2	2.0585015624
959	1	2.060599182133
960	2	2.062534807733
961	2	2.064818091467
962	2	2.067155617333
963	2	2.0692574456
964	2	2.071367749067
965	2	2.073476121067
966	1	2.075575986667
967	2	2.0775113832
968	2	2.0797968472
969	1	2.082183893333
970	2	2.083836290133
971	2	2.086123515733
972	2	2.0884943008
973	2	2.090600435733
974	1	2.092702190933
975	2	2.0946399024
976	2	2.096933507467
977	2	2.099316794667
978	2	2.1014228136
979	2	2.103531104533
980	2	2.105639634667
981	2	2.107760148533
982	1	2.109859937067
983	2	2.1117955136
984	2	2.1140808232
985	2	2.116434983467
986	2	2.1185367352
987	2	2.120645040267
988	2	2.122755406667
989	2	2.124865736
990	2	2.126974096267
991	1	2.129075956
992	2	2.131030550133
993	2	2.133305090933
994	2	2.135673723733
995	2	2.137777710133
996	1	2.139877723467
997	2	2.141811101067
998	2	2.144100546933
999	2	2.146465116267
1000	2	2.148566891733
1001	2	2.150677359733
1002	1	2.1527770568
1003	2	2.154710466933
1004	2	2.156997983467
1005	2	2.159364560533
1006	2	2.1614684968
1007	2	2.1635936296
1008	2	2.165701736
1009	1	2.167801404533
1010	2	2.169737228267
1011	2	2.172022433067
1012	2	2.174414155733
1013	2	2.176517934133
1014	1	2.178619828533
1015	2	2.180555450667
1016	2	2.182838586667
1017	2	2.185203348533
1018	2	2.1873050032
1019	2	2.189415398933
1020	2	2.191526002667
1021	2	2.193636124533
1022	2	2.195744496533
1023	2	2.197865270667
1024	1	2.1999627776
1025	2	2.201896223733
1026	2	2.2041837048
1027	2	2.206554618933
1028	2	2.2086584336
1029	2	2.2107669208
1030	2	2.2128770304
1031	1	2.214974684267
1032	2	2.2169147072
1033	2	2.219197714933
1034	2	2.221593425067
1035	2	2.223695372267
1036	2	2.225803666933
1037	2	2.227911886933
1038	1	2.230017883467
1039	2	2.231949666933
1040	2	2.234236802133
1041	2	2.236615818133
1042	2	2.238719789867
1043	2	2.240828078933
1044	2	2.242936448
1045	2	2.245044797067
1046	2	2.247157275733
1047	2	2.249267379467
1048	2	2.251379764
1049	2	2.253488021867
1050	1	2.255585759733
1051	2	2.257519184267
1052	2	2.259806703733
1053	2	2.2621627496
1054	2	2.2642772328
1055	2	2.266387616533
1056	2	2.2684958192
1057	1	2.270593543733
1058	2	2.272531202933
1059	2	2.274814462133
1060	2	2.277201914667
1061	2	2.2793078768
1062	1	2.281407656
1063	2	2.283345312533
1064	2	2.2856307336
1065	2	2.2880305784
1066	2	2.2901345272
1067	2	2.292245113067
1068	2	2.294355503467
1069	2	2.2964655712
1070	2	2.298584209867
1071	2	2.300694550933
1072	1	2.302794424
1073	2	2.304730135733
1074	2	2.307015369867
1075	2	2.3093526888
1076	2	2.311454586133
1077	2	2.3135649544
1078	2	2.3156731752
1079	2	2.317781444267
1080	2	2.3198876008
1081	2	2.321998004267
1082	2	2.324106208
1083	2	2.326214487467
1084	1	2.328312186933
1085	2	2.330260497867
1086	2	2.332535268533
1087	1	2.334951564267
1088	2	2.336570401067
1089	2	2.338857925333
1090	2	2.341220425867
1091	2	2.343324253067
1092	2	2.3454325632
1093	2	2.347540725867
1094	2	2.349649027733
1095	1	2.351748821867
1096	2	2.353693221067
1097	2	2.355978080267
1098	2	2.358359390133
1099	2	2.360463106667
1100	1	2.362562915467
1101	2	2.3645061784
1102	2	2.366781882667
1103	2	2.369137905067
1104	2	2.371239785333
1105	2	2.373348265333
1106	2	2.375456427467
1107	2	2.3775648672
1108	1	2.379666432
1109	2	2.381601600267
1110	2	2.383889552533
1111	2	2.3862790544
1112	2	2.388383035467
1113	2	2.390489184267
1114	1	2.3925888672
1115	2	2.394522492533
1116	2	2.396820461333
1117	2	2.399186876
1118	2	2.4012908344
1119	2	2.403399062133
1120	2	2.405507337067
1121	2	2.407619878667
1122	2	2.409730344
1123	2	2.4118383824
1124	2	2.413948700267
1125	1	2.416044371733
1126	2	2.417977810133
1127	2	2.420269579467
1128	2	2.422650435467
1129	2	2.424754533867
1130	2	2.426864932533
1131	2	2.428973174133
1132	2	2.431100126667
1133	1	2.433197790667
1134	2	2.435136758133
1135	2	2.437421019467
1136	2	2.439787452
1137	2	2.441889262667
1138	2	2.4439975928
1139	2	2.446105850133
1140	2	2.448216221333
1141	2	2.450326538933
1142	1	2.452428377333
1143	2	2.454364011467
1144	2	2.456649412
1145	2	2.458984653333
1146	2	2.460517945867
1147	2	2.462628129067
1148	2	2.464755149067
1149	2	2.4668633504
1150	1	2.4689611584
1151	2	2.470894524533
1152	1	2.4738381376
1153	2	2.4751033656
1154	2	2.477390316533
1155	2	2.479763007467
1156	2	2.481866982933
1157	2	2.483977576
1158	2	2.486085606667
1159	1	2.488183244533
1160	2	2.4901168336
1161	2	2.492404400533
1162	2	2.4944438872
1163	2	2.496547681333
1164	2	2.498668426133
1165	2	2.500778768
1166	2	2.502887067467
1167	1	2.504984893333
1168	2	2.506922514933
1169	2	2.509205702667
1170	2	2.5116036584
1171	2	2.513707476
1172	2	2.5158157448
1173	2	2.517923947467
1174	2	2.5200342792
1175	2	2.5221446864
1176	2	2.524257203733
1177	2	2.526365533333
1178	2	2.5284757968
1179	2	2.5306008448
1180	2	2.532710924533
1181	1	2.5348107872
1182	2	2.536746271733
1183	2	2.539031749067
1184	2	2.5413877904
1185	2	2.543489613867
1186	2	2.545598008533
1187	2	2.547706409333
1188	2	2.549814515733
1189	2	2.551922707467
1190	2	2.554031172
1191	1	2.556130728
1192	2	2.558064217867
1193	2	2.5603517584
1194	1	2.5627327368
1195	2	2.56438726
1196	2	2.566672390933
1197	2	2.569039051733
1198	2	2.571142951733
1199	1	2.5732404416
1200	2	2.575174197067
1201	2	2.577463554667
1202	2	2.579815710933
1203	2	2.581919504533
1204	2	2.5840277408
1205	2	2.586138137867
1206	2	2.588246377067
1207	1	2.590344263733
1208	2	2.5922818024
1209	2	2.594565026667
1210	2	2.596960754933
1211	2	2.5990626064
1212	1	2.601162376
1213	2	2.6030981432
1214	2	2.605387537333
1215	2	2.6077770288
1216	1	2.609870345867
1217	2	2.611804156267
1218	2	2.6140916304
1219	2	2.616441242133
1220	2	2.618547288533
1221	2	2.620657666667
1222	2	2.622768030933
1223	2	2.624880469067
1224	2	2.6269907976
1225	2	2.6290991808
1226	1	2.631213355467
1227	2	2.633149281867
1228	2	2.6354364608
1229	2	2.637817617867
1230	2	2.639919395733
1231	1	2.642019197067
1232	2	2.643959181067
1233	2	2.646248552533
1234	2	2.648613007733
1235	2	2.650719001867
1236	2	2.652831438133
1237	2	2.654937734133
1238	2	2.657048188533
1239	2	2.659156467467
1240	1	2.661253853333
1241	2	2.663187484267
1242	2	2.665477084533
1243	2	2.667828783467
1244	2	2.6699330864
1245	2	2.67204144
1246	1	2.674140886667
1247	2	2.676078643733
1248	2	2.678361872533
1249	2	2.6807430488
1250	2	2.682845070933
1251	2	2.684955347467
1252	1	2.6870508528
1253	2	2.6889843256
1254	2	2.691273890933
