pcc	spc	cos	kdt	SA
0.9175131	0.46112618949411516	0.935853	0.34450155105792873	0.7707377
0.84230006	0.6713171133426188	0.85245365	0.5349182798685853	0.6497729
0.79258126	0.469352733786692	0.8589992	0.3511552695176641	0.65782666
0.97078353	0.9061665816802961	0.97389454	0.7655590023509529	0.8542159
0.8105221	0.7712644179097744	0.86407274	0.6343460223561638	0.66418886
0.8109095	0.6079785669082061	0.86543286	0.5032362797401964	0.665913
0.99854165	0.7580718607767455	0.9986368	0.6264700137907352	0.9667549
0.99670494	0.8114408643686309	0.99715424	0.6639137299238816	0.9519606
0.99860096	0.8319801939252521	0.99823004	0.74535599249993	0.9621173
-0.23260663	-0.3987773156452051	0.03991836	-0.2710416452569115	0.025419652
0.8083033	0.8004030667210726	0.8784791	0.6748819059987713	0.68288267
0.56986654	0.1647032439138039	0.6844202	0.14429582107316452	0.4798892
0.8048032	0.48841387451270357	0.8563523	0.39612953424227293	0.65454954
0.9701227	0.857801311744277	0.975809	0.7523841248624463	0.8596858
0.6583366	0.4460351650050169	0.7926615	0.3676366853440186	0.58261037
0.98115593	0.1281341650164046	0.98205245	0.09534625892455922	0.87920487
0.481597	0.8004165582161994	0.60380626	0.6583609598382589	0.41269994
0.9784351	0.7252747252747254	0.9825039	0.5384615384615383	0.88073826
0.8734617	0.9174698042719671	0.91435635	0.8227533512074424	0.73460543
0.9540729	0.5804195804195805	0.96042025	0.4848484848484848	0.820289
0.9435732	0.8002792490281057	0.9619926	0.7037879370360509	0.8239183
0.9979691	0.7612765882773649	0.9975821	0.6850933289361891	0.95572037
0.9167596	0.7064019572463123	0.9393371	0.54393781569122	0.77711695
0.9864285	0.8401388774085707	0.98924726	0.6908641205640274	0.9065575
0.9963883	0.7567874686642696	0.9966057	0.6767633692869747	0.9475321
0.99576455	0.6022191359197145	0.9946857	0.45760431532242934	0.93433857
0.6968179	0.8667054395419804	0.78290963	0.7156987096143161	0.5725306
0.9472947	0.9328938538427825	0.97266734	0.8176920377625482	0.85081327
0.8274375	0.8991355877701678	0.9000071	0.7356123579206246	0.71287787
0.9700645	0.8420849974065222	0.97287625	0.7401527456927535	0.8513871
0.95630115	0.9254134140073665	0.9701951	0.8263342440128466	0.8441799
0.17125419	0.6619276003825103	0.37092966	0.4906136508353237	0.2419219
0.96098787	0.6830402638976028	0.9610766	0.5881735878782566	0.8217953
0.9893325	0.6972764715599662	0.9898975	0.6116777418411966	0.90943176
-0.05453659	0.42106917556930534	0.11420782	0.3301786882293031	0.07286596
0.9996804	0.6909559615740898	0.9996996	0.5587376953345927	0.9843951
0.7214828	0.8200470599467956	0.79686105	0.6859943405700353	0.5870155
0.33049577	0.41755708302079775	0.5847285	0.3955334021750197	0.3975979
0.92349964	0.6078656716445111	0.94277364	0.45105840992932933	0.7835855
0.9994697	0.7412587412587414	0.9995184	0.5757575757575757	0.9802413
0.9953212	0.9571501946318892	0.99661624	0.8882347881956881	0.9476138
0.9448042	0.8325107592014231	0.95689875	0.6882001158461117	0.8124088
0.9423832	0.6234487241853268	0.9530923	0.46098374429692485	0.80423737
0.9754162	0.9727743619579425	0.9851032	0.8954053273686235	0.8899773
0.9768977	0.9528847873638333	0.97900033	0.8310394493741199	0.8693034
0.5723888	0.9222523789882303	0.6726972	0.7846979774097266	0.46972865
0.58311796	0.4783611499571155	0.7190321	0.40368671387966554	0.5108292
0.99617994	0.874187669572531	0.9965223	0.7200822998230957	0.9468912
0.95028114	0.8348365735275823	0.93815017	0.7263931141044666	0.7749243
0.9683335	0.9319708724054236	0.9807321	0.8496975354787938	0.87482655
0.89490575	0.7678738505168342	0.9123304	0.7093805112712865	0.73143786
0.9571365	0.8259803921568629	0.96844846	0.6617647058823529	0.8396555
0.9334428	0.5427752228766005	0.95692325	0.5316881677189249	0.81246257
0.9590466	0.884499044836165	0.9631674	0.7618064470073773	0.82667816
0.93991685	0.5486749535600419	0.9589119	0.5316881677189249	0.8168734
0.995208	0.9878044218151566	0.99440175	0.9660917830792959	0.93260556
0.6621411	0.8509667602213202	0.8221265	0.6733804983414345	0.6144249
0.75795865	0.7457396877208343	0.8523339	0.6252818913170463	0.6496271
0.97160834	0.8234075836010719	0.97682315	0.7151842500282787	0.86267024
0.83250684	0.7460606887803388	0.9067348	0.5954371961386479	0.7228662
0.7273287	0.556729778331344	0.82199943	0.4157079108588568	0.6142827
