pcc	spc	cos	kdt	SA
0.8118187	0.8566098726445155	0.898305	0.6952766434909069	0.7104017
0.9832632	0.8776932120329829	0.98813283	0.6886561073912248	0.9018254
0.9522879	0.9705882352941176	0.9808391	0.9	0.87517565
0.99654293	0.9718819930176018	0.9967813	0.8613906625758262	0.94890803
0.9708462	0.9666666666666668	0.9807069	0.871345029239766	0.8747444
0.9744706	0.9834348502089016	0.98979324	0.9178009425917731	0.9089649
0.83899415	0.7633584158119983	0.91898096	0.617397066985255	0.74197286
0.99235004	0.9479637828157766	0.994313	0.8250286473253902	0.93207294
0.66863436	0.8163054695562436	0.85816985	0.6601307189542485	0.6567968
0.91368705	0.7915376676986584	0.9493531	0.6339869281045752	0.79652
0.984524	0.8509045794303667	0.9873754	0.7055926321659296	0.89873433
0.98414695	0.9003385367808272	0.9867507	0.7651741674574084	0.8962539
0.99304456	0.94866178505097	0.9953293	0.8445784116933441	0.9384463
0.98910964	0.8372848768973752	0.9918066	0.6730329430622446	0.9184501
0.9062423	0.9337681578716073	0.9463081	0.7889931060899643	0.7904382
0.9645393	0.9657806256983937	0.9820697	0.8735080524174729	0.87926304
0.94326264	0.9681372549019608	0.96784097	0.8970588235294118	0.838111
0.9597246	0.9360165118679051	0.9765447	0.8169934640522877	0.8618444
0.9468118	0.9578001474678742	0.9655823	0.8571714180990858	0.83249044
0.98251307	0.9244077374299386	0.9860601	0.8390530525912272	0.8935781
0.9927248	0.9199203503657399	0.9940193	0.7968693755362094	0.93033946
0.8713309	0.8821115040652758	0.916041	0.7129062309432055	0.73726666
0.9862743	0.9398860053557714	0.98689747	0.8211179002574178	0.8968313
0.97410893	0.9427850214098613	0.97853464	0.8418318079588815	0.867857
0.9768082	0.91637935035176	0.9818503	0.7744502841566948	0.87852454
0.9869579	0.9574375647461686	0.9868923	0.8445784116933441	0.8968108
0.7650818	0.9123981552864081	0.88462865	0.7707841297476452	0.6911762
0.9953673	0.9249671798739337	0.9961694	0.7741968773855654	0.9442599
0.971111	0.908133559993825	0.9787116	0.7480342942510984	0.8684048
0.97534436	0.9088109773219402	0.98075056	0.7963801578761132	0.87488675
0.9654307	0.9695406557917616	0.9849345	0.8786932474905077	0.8893546
0.9953611	0.976470588235294	0.9963275	0.9	0.94542325
0.8626972	0.9230254398627686	0.88833153	0.7915457172050325	0.69627035
0.92653054	0.7805615387587796	0.946213	0.6448709070788524	0.790251
0.99801385	0.9436274509803922	0.99822974	0.8382352941176471	0.9621141
0.91855335	0.9394186645012488	0.94538313	0.8213423005076352	0.7886242
0.99373364	0.9743986953830925	0.99506617	0.8965801115491888	0.9367346
0.99045444	0.9804227986002986	0.9925549	0.9178009425917731	0.922268
0.9616346	0.8318917474349163	0.9692899	0.6912952823235896	0.8418193
0.94122064	0.9525283797729618	0.965421	0.8562091503267976	0.83209616
0.987329	0.9558823529411765	0.99011654	0.8529411764705882	0.9104206
0.9853339	0.9285714285714285	0.98859346	0.8	0.9037533
0.9850794	0.8251222847523538	0.9878244	0.6701870294282128	0.90055513
0.9678516	0.9215159951532628	0.9744979	0.7915457172050325	0.8559178
0.99906695	0.9292888872641794	0.9991943	0.8326808061533977	0.9744433
0.9374984	0.822132058302338	0.939442	0.6600983619844496	0.77731174
0.98549515	0.8747232091585845	0.988152	0.7059732072369209	0.901905
0.86576355	0.9578748615202117	0.90452796	0.8340929466963888	0.7195531
0.96267134	0.9636104552025545	0.9776393	0.8746741936600995	0.86511916
0.8681996	0.9168508736759429	0.9422964	0.8117225864930513	0.78267616
0.96732634	0.7906635472583053	0.9733814	0.663150970080761	0.85278374
