pcc	spc	cos	kdt	SA
0.910486	0.8930458260016202	0.94112825	0.7485551120793329	0.7804656
0.9172213	0.8594987164772104	0.948777	0.6952548756211597	0.79535604
0.98271465	0.941901533091898	0.9888524	0.8214680908726884	0.90485406
0.91759884	0.6336929198047365	0.93489945	0.5319310860178307	0.76902115
0.84235287	0.9057577468386859	0.8861385	0.7683439063579961	0.6932439
0.9834968	0.9418674026864878	0.9876189	0.8259072826694583	0.8997179
0.97800285	0.9684635059975681	0.9845549	0.8726525635047578	0.8879656
0.96636426	0.9520335422153958	0.9745405	0.8415056151720134	0.85603863
0.8914106	0.8839489467653304	0.93517625	0.7426924517644349	0.7695182
0.95470023	0.9234090825385998	0.9733488	0.7664317338811035	0.8526932
0.9144222	0.859950928311537	0.9402851	0.7106278551184222	0.7788832
0.99398535	0.8746126542145611	0.99366134	0.7249880015478608	0.9282828
0.90138733	0.9001011027491004	0.93799984	0.7934052239812255	0.7746481
0.99184686	0.9172350320258454	0.99220926	0.8067035413864015	0.92048174
0.9027271	0.8168481405368605	0.9331482	0.6783108051799746	0.7659001
0.9715738	0.9295200573766565	0.9799689	0.7824747938205278	0.87236345
0.9760516	0.9056213245962383	0.98129773	0.7775316357264472	0.8766834
0.41569334	0.8251428590811642	0.55665755	0.707692320332072	0.37583292
0.9834742	0.8670598639476299	0.9849898	0.733175659963726	0.8895584
0.97516817	0.9460140808085552	0.98224723	0.824769531953724	0.8798641
0.96544206	0.8325837751385371	0.9713812	0.6641294070651735	0.84732705
0.99110234	0.8733163666884877	0.9924243	0.709645739618407	0.9215883
0.96105766	0.9425191983405287	0.97431874	0.8174386888258689	0.8554104
0.93404883	0.9434738299822789	0.95539194	0.8099635719115403	0.8091336
0.9223456	0.8978625135699639	0.94189453	0.7554626360807773	0.7819133
0.94356906	0.9639464744363524	0.96112096	0.8559998814377904	0.8218975
0.8758321	0.7999266028553471	0.9078669	0.6606671121610358	0.72458017
0.9100729	0.9168298283097618	0.9378028	0.779831489487826	0.77428645
0.7904498	0.6979878203482713	0.82095987	0.5864399294285413	0.6131222
0.99209756	0.9608013018840788	0.99511826	0.8600755998192577	0.9370698
0.9905185	0.8810979753106244	0.9910735	0.7308574166445944	0.91487455
0.9775482	0.8941692223610583	0.98269534	0.7621976359902184	0.8813945
0.8701449	0.8248035906118913	0.91259843	0.668005947751924	0.7318549
0.97777545	0.9171894487915518	0.9836033	0.8025637220307269	0.8845568
0.9674624	0.9406407492093678	0.97605723	0.8179843174028144	0.8604106
0.99064577	0.851086126349083	0.99168605	0.7037284094536944	0.9178514
0.9932109	0.9067139081531593	0.99357855	0.7667153187521708	0.92781544
0.776666	0.8780880082281514	0.8376016	0.7415021978389393	0.63208574
0.9622625	0.9613161707095293	0.9765809	0.8637487200135288	0.86195165
0.9258878	0.9052106472427145	0.9481839	0.7732025168753078	0.79416424
0.94727486	0.8325304025291153	0.9616494	0.7136686838800915	0.82311994
0.9643398	0.8795722973713515	0.9758925	0.7177959347582415	0.8599292
0.93486077	0.940533884377634	0.95362455	0.8085036095276652	0.80536
0.9072519	0.8081387946087737	0.9289161	0.6452621120210308	0.75851643
0.97212654	0.9123052933109567	0.98133045	0.7801424549847409	0.8767917
0.5865314	0.9289604488980147	0.7063383	0.8045241219356348	0.49930853
0.99050283	0.8927499497675002	0.99286324	0.7539920283264545	0.92389655
0.9965719	0.8221343873517787	0.9968592	0.6679841897233202	0.9495304
0.9525884	0.8409009461285891	0.9649078	0.7236766670584043	0.83084744
0.9115231	0.8538176531014602	0.9340156	0.7148494607217527	0.7674409
0.84444404	0.9169111691885347	0.9127572	0.7790938143146181	0.7321023
0.83599323	0.8574351924623487	0.89137614	0.7017935522224372	0.7005187
0.85958236	0.8796787827769902	0.9047699	0.7184298116734148	0.71991456
0.98036957	0.9604482141072543	0.98565656	0.8542968074415738	0.89204514
0.98156995	0.9011838618956602	0.98599243	0.7901665745941655	0.8933196
0.9815121	0.9709172758436363	0.9871078	0.8922783608252687	0.89766455
0.97783965	0.9536899888034877	0.98591983	0.8444539682814894	0.8930428
0.9702595	0.9261166924217962	0.98098594	0.8098432896839697	0.8756565
0.934073	0.9252389713962592	0.9576485	0.7939891645257804	0.81405944
0.9566979	0.8575468204943901	0.9719765	0.7108259302869022	0.8489309
0.93496	0.9205662356984867	0.95004386	0.7850980136981808	0.79792416
0.8344157	0.9307469400596605	0.9030194	0.7997304068888871	0.71730936
0.9724155	0.9144281610868172	0.9800418	0.7548504084703552	0.8725967
0.92923373	0.7466953768984032	0.9464738	0.6017821697166165	0.79076475
0.979818	0.9037515199762846	0.98503643	0.7508369586399538	0.88973045
