pcc	spc	cos	kdt	SA
0.8824241	0.6726310773846653	0.8982089	0.5575326513025252	0.71026254
0.9768717	0.9037913641918952	0.9827519	0.7582954138054644	0.88158906
0.9367579	0.8290490887309815	0.95279646	0.6828095272581987	0.80361617
0.8994125	0.8009375535659822	0.9233657	0.6678218146255649	0.7491466
0.39286095	0.5658777708721588	0.55414426	0.42092448177177666	0.37390882
0.94795954	0.8697272573123395	0.9643171	0.7102464274332501	0.82942116
0.96140635	0.7962514907214152	0.9685259	0.6844897085668358	0.83985347
0.9765571	0.9548422806894039	0.985018	0.8342993356105523	0.8896624
0.5474947	0.4260479330888604	0.7220792	0.3096117023050547	0.5136268
0.8986663	0.8459262126105851	0.92940646	0.6963476291438826	0.7593609
0.97471344	0.8437093953035537	0.98289144	0.693220484512085	0.88207036
0.80790937	0.8016748534258185	0.8503213	0.6688649924881896	0.64718485
0.84249663	0.7716669676477675	0.8894889	0.6091747631856522	0.6978788
0.8547709	0.8371135381530248	0.89157367	0.6676997785008552	0.70079625
0.9893547	0.8880833731252727	0.991366	0.7768576089356654	0.9162831
0.9831262	0.7005091263396122	0.98556185	0.5461381866859102	0.8916884
0.76971936	0.6149232586607873	0.8262564	0.4807007395381828	0.61906755
0.9084945	0.7857616458322717	0.92955935	0.6664945108076566	0.7596248
0.931846	0.8636499705764613	0.94197583	0.7259424810781837	0.78206736
0.9725239	0.770863864412455	0.9765352	0.6502840655653415	0.8618164
0.9743288	0.8734033814151619	0.98039156	0.7599206621863619	0.87372166
0.44101605	0.7608092041775587	0.5786768	0.5774278648178492	0.3928615
0.37547553	0.6912709120605479	0.4910617	0.5094689185682975	0.3267821
0.9198677	0.8339401890554867	0.9354297	0.6855076471135441	0.7699742
0.9469208	0.8244128863502405	0.95773256	0.6955013485446229	0.81424534
-0.03226195	0.20898978384722394	0.12945765	0.1650458826180636	0.082647264
0.77133787	0.6534059443380571	0.82156205	0.5276492699681888	0.6137941
0.89030623	0.8743992142861141	0.91016716	0.7318829572860619	0.72809404
0.95902485	0.949181640688761	0.9759379	0.8200066882788937	0.8600617
0.90844375	0.8991163446400617	0.93726575	0.7488445506113068	0.7733037
0.91527754	0.820260884865385	0.93593884	0.6622796290567188	0.77089286
0.75081736	0.7959991743156348	0.7903296	0.6591357843728938	0.58018136
0.68510073	0.9523214246871359	0.7496453	0.8503381726001075	0.5395518
0.67456436	0.574091446721346	0.7531921	0.43181511567157044	0.54297394
0.9043225	0.898189513239137	0.9303669	0.7530852246486331	0.76102304
0.7869764	0.3134832566406706	0.8326083	0.2561293061148706	0.62630683
0.89121044	0.8423212025256694	0.91477287	0.7088911533039114	0.735261
0.95821726	0.8874987681977838	0.971344	0.7268006622574084	0.8472274
0.7704296	0.7634100586219876	0.8068061	0.6193179518227295	0.59761155
0.6464915	0.6614479844502839	0.7532245	0.5629868902200477	0.5430052
0.59490883	0.69970840387243	0.71999407	0.5352443241048769	0.511711
0.9355915	0.7781911299927017	0.95427084	0.6558783838258452	0.80673164
0.98715556	0.8248035906118913	0.9863384	0.6905546717266725	0.8946482
0.17349607	0.5270105282847226	0.39086607	0.40157113385437687	0.2556489
0.9604973	0.7735395979154752	0.9635055	0.6268877418889126	0.8274804
0.6274679	0.8292477271253272	0.7447093	0.6796052928261131	0.5348238
0.9768441	0.9328069597402404	0.98071253	0.8049715824788126	0.87476283
0.980646	0.8223335911028228	0.9848995	0.6636858162572746	0.88922584
0.9196006	0.7407665841093974	0.94509196	0.5697127781370623	0.78805625
0.9847728	0.8614462230478379	0.9867489	0.7171472374855631	0.8962466
0.6421078	0.6757347270954266	0.7144178	0.5324634901098638	0.5066167
0.8223527	0.8022381643798103	0.886922	0.64850001692017	0.694322
0.9231533	0.8803986750720063	0.9392648	0.728581227842612	0.7769828
0.982642	0.9546461289457863	0.98844385	0.8403061150548516	0.90312296
0.8257516	0.9246003787121614	0.86116946	0.7911647939619717	0.660535
0.9524125	0.8644677343656827	0.96540844	0.7050126059027589	0.83206546
0.7757915	0.5653824633394717	0.8166652	0.46579713069851236	0.6083594
0.8850721	0.7739232007262772	0.90926075	0.6344371866345652	0.72670436
0.8770678	0.7654423732970292	0.90586156	0.6319511997303113	0.7215508
0.690775	0.5842090838260052	0.74638903	0.48401434404304	0.5364283
0.83854103	0.6698334345299223	0.8830015	0.550331746221481	0.688962
0.74340034	0.6587174899552259	0.8060485	0.5195393756473056	0.59679604
0.8407761	0.9028222286484064	0.8752187	0.7856987191682422	0.6785652
0.9868131	0.946546285500973	0.9907614	0.8299591191862395	0.91339695
0.9285772	0.8623838226069128	0.9485376	0.6972615289313098	0.79487413
0.82003534	0.8642190678002071	0.8568013	0.7265874956326921	0.6551034
0.9239072	0.7302722744976896	0.94362074	0.5650245292954308	0.7852087
0.82017666	0.5670244482045922	0.84126157	0.4396818441307799	0.6363731
0.96514153	0.8891742319562159	0.9723093	0.7438671815844438	0.84983474
0.56693935	0.5553169398934505	0.7692779	0.4169239316746023	0.5587677
0.90668267	0.7728721640811784	0.9247523	0.6145197118485243	0.7514559
0.9384129	0.8713045120980202	0.9555042	0.7460665745525086	0.80937564
0.9535563	0.7503560722258347	0.9649981	0.6464423159785163	0.83106655
0.98727167	0.8970834814077956	0.98993236	0.7505209952550501	0.90958846
0.83453053	0.6973188039343164	0.87823176	0.5504242769603186	0.6825533
0.83690184	0.8575332770737292	0.9048348	0.677920478644545	0.7200116
0.9712576	0.8562098304990584	0.9791889	0.7168330338305158	0.86989367
0.9534214	0.7332096396715456	0.96482307	0.6028943563906309	0.8306421
0.9599774	0.7563505495570181	0.96873313	0.6225317562548818	0.84038436
0.9873726	0.6741453607037371	0.9887984	0.5457694851469366	0.9046234
0.9842757	0.670839073591157	0.98622423	0.5398543548571265	0.894208
0.92320675	0.7951802376955962	0.93648815	0.6633343421112872	0.7718879
0.9148181	0.8387516497221926	0.92589504	0.7099994320325872	0.7533745
0.9820341	0.8075147136198435	0.9843657	0.6792902157313715	0.8872798
0.65382326	0.7483452439427702	0.7518649	0.5965107688336659	0.54169095
0.95923567	0.727768576307766	0.9675284	0.5522963657489618	0.8373219
0.88049245	0.8506629203694337	0.91110766	0.6995116211868819	0.7295431
0.97135854	0.9445835956145803	0.9831476	0.8351307650971888	0.8829591
0.92392576	0.9223216666782806	0.9470773	0.7831191564989414	0.7919583
0.9287548	0.8642542481648655	0.9479814	0.7209577178539323	0.7937589
0.8881256	0.4507953470371224	0.9030175	0.36014362749957257	0.7173065
0.123397656	0.31778145793616985	0.20703898	0.24767654670319203	0.13276547
0.5869254	0.529449553266176	0.68207216	0.4424607100997854	0.47784203
0.8055981	0.7760793249007116	0.83248746	0.6124465224954991	0.626168
0.94075364	0.7954338558619845	0.9537277	0.6324644793649493	0.80557835
0.7080109	0.6213931382857251	0.79126096	0.5020575448866074	0.58115005
0.6749643	0.82237861169203	0.7326722	0.6742967233016792	0.5234543
0.85069746	0.7441054467826707	0.90201604	0.6106242424694364	0.7158261
0.9378023	0.7890836114492159	0.94577557	0.6534555244808217	0.789392
0.79245144	0.5724148232412754	0.8514288	0.47238424735041507	0.6485269
0.006577663	0.20168123588103534	0.1148046	0.1676757576219862	0.07324839
0.745941	0.6817118401740304	0.78846467	0.507124565245389	0.57824737
0.98568034	0.687095336093058	0.9875433	0.499360221439373	0.89941144
0.9258448	0.8296398641262759	0.95281017	0.6592210954125852	0.8036449
0.97434163	0.9201816832381798	0.98377717	0.7862307768174636	0.8851721
0.9817912	0.9005594228839765	0.98689413	0.7650452665660776	0.8968181
0.8514207	0.8357003217608184	0.9152333	0.6880786022014383	0.73598754
0.9795097	0.9214510188733064	0.9858221	0.7707133967297914	0.89267135
0.98233926	0.9212270742566855	0.9863974	0.793516076082329	0.8948765
0.9668292	0.854630403111362	0.9750083	0.7205075304649374	0.85737306
0.62326527	0.8078898511502118	0.72722334	0.6347140507769928	0.5183791
0.93958217	0.8791672303399757	0.95408577	0.7353064245083436	0.8063379
0.9679011	0.9441182619108882	0.9752428	0.8113606955007634	0.85804653
0.982525	0.9032233139977967	0.9861702	0.802490861510733	0.8940002
0.9628186	0.7542342871967013	0.9705578	0.5878000257015583	0.8451356
0.9478463	0.7343975790742013	0.96140635	0.6114994880877856	0.8225566
0.9238423	0.8865799333453583	0.94827247	0.7280885711595265	0.7943418
0.9833683	0.7568141173068585	0.98370135	0.626668258181859	0.8849034
0.92494214	0.8401924158827575	0.9374355	0.697012719688907	0.77361387
0.95671964	0.8730285152870665	0.96614903	0.724491676836918	0.8338832
0.89429766	0.696016665258473	0.92278904	0.532309762594754	0.7481921
0.93749386	0.7653938830802584	0.95418304	0.6347947066816062	0.8065448
0.6950174	0.8161986404831946	0.7956188	0.6622796290567188	0.5857082
0.9875723	0.851431144700359	0.99044126	0.6901854748466698	0.9119069
0.96955764	0.8500007057746063	0.9741372	0.6912221194617398	0.854898
0.93092906	0.778591892522235	0.95318127	0.6193677289110111	0.80442464
0.804031	0.7494179099926056	0.85369587	0.6117727339987936	0.6512884
0.85317665	0.8022830526478278	0.88288283	0.6539738665893449	0.68880105
0.96301043	0.9006361791450171	0.9768418	0.7592278664992865	0.86272573
0.88766587	0.8602387628815893	0.91100645	0.6900712609263299	0.7293868
0.9488925	0.8231888071611018	0.9596821	0.6484854945659686	0.8186097
