pcc	spc	cos	kdt	SA
0.9747491	0.9069621162318063	0.9824765	0.7871689407807302	0.88064456
0.98940766	0.9421327532661544	0.99200106	0.8352155623980648	0.91942483
0.99045074	0.935321698167996	0.9931794	0.7964157464884689	0.9256032
0.9865377	0.9446189586821131	0.9905194	0.8154972152667604	0.9122683
0.99376124	0.9614935493154786	0.995189	0.849524572645601	0.93752784
0.98725784	0.9309660472252902	0.9897737	0.8013147326454816	0.90887755
0.936611	0.9298604709379938	0.95821154	0.7928984201572763	0.81530833
0.93980765	0.9732186383424817	0.9661579	0.8604599731488766	0.83390516
0.9320915	0.8056170340130773	0.9629263	0.6697097061284872	0.82610834
0.95277697	0.8685011273494418	0.9625834	0.6916599297295299	0.82530093
0.97100574	0.9197064589901284	0.9805671	0.7738492631905483	0.87429
0.985783	0.9586101942698556	0.99026823	0.8394779607168175	0.91111183
0.9872235	0.9654581958374429	0.9912255	0.8525774572117243	0.9156034
0.98748213	0.9489105611586504	0.99120283	0.8392795981688337	0.9154944
0.9023131	0.8016797704848192	0.9180888	0.6530313911892517	0.7405362
0.9858968	0.9226655168871537	0.98854095	0.7825026150390174	0.9035316
0.97793555	0.9232768274825313	0.9852267	0.7828446364382808	0.89043546
0.973622	0.9566191249960512	0.98339045	0.8438606433571574	0.8838078
0.9894001	0.9671828057918445	0.9924754	0.8652775330923107	0.9218534
0.9788208	0.8854184390769704	0.98505616	0.7673761679111527	0.88980335
0.9186348	0.9421810382349542	0.95170456	0.7990890886015745	0.8013394
0.93210894	0.9115083337227686	0.9604534	0.7671911714321731	0.82036483
0.96593535	0.9713788149289382	0.97747636	0.8768380716722503	0.8646267
0.9489197	0.8483844423659744	0.96104044	0.707014613983186	0.8217119
0.92020655	0.752479589828125	0.9422621	0.5971156971008998	0.78261095
0.9858666	0.9395309432244812	0.98919123	0.8164343563839846	0.9063139
0.9836138	0.9661199939698054	0.9889683	0.8851502502717732	0.905351
0.977463	0.8746564114926592	0.9843294	0.7515489124425465	0.8871487
0.97205853	0.949259297123795	0.982144	0.8171932929538643	0.8795143
0.9550697	0.951119329752966	0.971554	0.82476743831225	0.84779084
0.9730743	0.9115209414738779	0.97886664	0.7871146700724345	0.8688866
0.99230385	0.883148784646587	0.9907423	0.7121362261145752	0.9133075
0.91191465	0.8020257987885444	0.9395963	0.6537463476365681	0.77759856
0.99320155	0.9429025027257463	0.9950229	0.8513552592410271	0.9364576
0.98352504	0.9287888299578035	0.98683834	0.7933411171395826	0.8965982
0.9568666	0.9153539894712168	0.9692173	0.7896138842257974	0.8416315
0.95853734	0.7710316319447272	0.9616062	0.5995432291858611	0.8230196
0.941226	0.9365116307203192	0.96167165	0.7994333765948526	0.8231715
0.9871914	0.9374082418886531	0.9905697	0.8123160525482955	0.9125017
0.88030016	0.9227675339150211	0.9201759	0.7769141767778451	0.743909
0.9949669	0.92988561203908	0.9959613	0.7964770007464786	0.942765
0.97694635	0.7868467475689892	0.9830516	0.663484468704159	0.8826252
0.97515047	0.884614487603266	0.98234546	0.7827536971726906	0.88019794
0.96604955	0.9269499543887544	0.97518396	0.8008903388787865	0.85787725
0.9794908	0.967266060492507	0.98872834	0.8723150068180558	0.9043252
