pcc	spc	cos	kdt	SA
0.976377	0.8607685065479042	0.9808279	0.7114846215444419	0.87513924
0.99229187	0.886506716328799	0.99338835	0.7457762012014053	0.92675304
0.9780847	0.902900100557601	0.9827411	0.7497848137316803	0.8815519
0.9922213	0.8654498875958033	0.9937563	0.7247366057106133	0.9288225
0.8876871	0.8693402634046432	0.90792	0.7058535710375808	0.7246609
0.7606237	0.6876926918515873	0.88695455	0.5673453130445738	0.6943669
0.9140198	0.9454225618776119	0.9434313	0.8357153275992097	0.78484476
0.9852263	0.9207657266563103	0.9883756	0.775091145301573	0.9028368
0.9930326	0.9411256395107439	0.99481434	0.8416011088202424	0.93513876
0.96980417	0.9265296238157359	0.9830037	0.8087360843031883	0.8824589
0.83210456	0.8172391635239847	0.8959038	0.6402109231408939	0.7069418
0.99015415	0.9837277843703065	0.9931774	0.9107497236508671	0.9255925
0.9755204	0.9239189928845101	0.9808508	0.7724867724867724	0.87521404
0.9904263	0.7610725469591061	0.99139476	0.6326223666473446	0.91642267
0.9860537	0.9427874555985186	0.9897709	0.8342834908239632	0.90886503
0.9441298	0.9245687858492254	0.9586055	0.7843711463574469	0.81618714
0.9910156	0.9086315571844408	0.9931342	0.7779287503494745	0.9253569
0.9444557	0.9324535717123884	0.9600424	0.793388919365768	0.8194275
0.90815145	0.9457152464712518	0.93404984	0.812546404971224	0.767502
0.9732759	0.9712225181691312	0.98232013	0.8776277423738615	0.88011175
0.9934466	0.9008426767329635	0.9939777	0.77880847039073	0.93009734
0.87545246	0.7380300297962294	0.9237144	0.6044736664486619	0.74972546
0.9665462	0.9372620001680655	0.9759837	0.8219756835301699	0.8601954
0.9320742	0.9279924607366089	0.94910693	0.8011678992303046	0.7960218
0.97354347	0.926259196676404	0.98016053	0.8042941001289515	0.8729775
0.9570738	0.9432192231072125	0.9722865	0.8140776760988246	0.84977275
0.95099854	0.902072484993198	0.96482563	0.7853803048238491	0.8306483
0.99113965	0.9441133220574025	0.99300516	0.8378787599208675	0.92465794
0.86444217	0.7436497326203209	0.912003	0.6515151515151516	0.73092926
0.93676287	0.8700373316462181	0.9549381	0.7105236308562302	0.80815774
0.98993367	0.9302738257250455	0.99296236	0.8351292776236121	0.9244275
0.9082951	0.678594917750804	0.9336925	0.5476090979860768	0.76686585
0.83253944	0.9136882573026069	0.87183344	0.7590364705574849	0.67413783
0.87699103	0.9599789194575067	0.90785944	0.8479030895528802	0.72456884
0.952315	0.8997663867002105	0.9576268	0.7502881837703697	0.81401145
0.99175036	0.8897980802142794	0.9917986	0.7686684666400265	0.91841
0.9525933	0.8870706636692696	0.9674179	0.72484945396643	0.83704376
0.98472553	0.9012211883407052	0.98849607	0.7831851105447023	0.9033425
0.9935795	0.9727077144523858	0.9949469	0.8718804205977129	0.9359739
0.9902219	0.9085038270170376	0.9924296	0.7656571927561133	0.92161584
0.98036677	0.8811422742050204	0.98479843	0.7618458445834635	0.88885474
0.9908061	0.9241057019328199	0.99123776	0.7768312628665321	0.9156626
0.9128179	0.9198280654796058	0.9391787	0.7909649964604157	0.77682316
0.99182093	0.912131482758207	0.9929005	0.7798778350621348	0.9240957
0.96337706	0.9076896474891927	0.97326344	0.7728289338507017	0.85245645
0.94795877	0.971274824275789	0.9620894	0.8935704148789139	0.82414407
0.93235046	0.8835957287098691	0.9538054	0.7314365571442932	0.80574286
0.9750634	0.9213927371292162	0.9822851	0.7842929170088424	0.87999266
0.94138545	0.8597483911772884	0.96380454	0.6966351855678624	0.828193
0.98643154	0.9417622005454673	0.9892978	0.8358216438381736	0.90677774
0.6663676	0.6616528810599894	0.8528949	0.5099528357193011	0.6503105
0.36913928	0.7001375842902624	0.61138076	0.5326203234214788	0.4187712
0.9941005	0.938094931937104	0.9957256	0.829167927639109	0.94111717
0.9329176	0.9530218304222534	0.9561597	0.8283429834114274	0.81079555
0.9837325	0.8963097116756369	0.98431766	0.7543863447380913	0.8871063
0.94372994	0.8181365720434202	0.9552933	0.6896388124642168	0.80892104
0.82252306	0.8579003374700348	0.87192297	0.7342784776594431	0.6742542
0.97437245	0.8865923262976853	0.98196644	0.7551439758366773	0.8789149
0.9282458	0.8805057748468218	0.95645666	0.7373146124623361	0.81144214
0.9852204	0.9487509651013971	0.9857285	0.8281976394854438	0.8923169
0.9884898	0.9633941451092874	0.9920712	0.8541167203844502	0.9197794
0.9806705	0.886457289937318	0.98526853	0.7366767201839699	0.8905911
0.97921157	0.9210660887672504	0.98416275	0.7580491711824584	0.8865486
0.6546341	0.947920789439846	0.71465063	0.8298975085975293	0.50682867
0.69390446	0.7556086916886761	0.8591311	0.5698157155519227	0.6579907
0.98188615	0.9705088940519326	0.98733115	0.8612538776448219	0.8985567
0.9838006	0.9580980630450021	0.99003726	0.867880288731768	0.9100615
0.99729013	0.967705294500286	0.99828506	0.8959824790611715	0.96271086
0.99120295	0.9589090739847147	0.99253565	0.8537341984977891	0.9221674
0.9797816	0.9298873954298167	0.9846104	0.7825903314005954	0.8881676
0.99493784	0.9323537820223324	0.99608886	0.8184223118315789	0.94367665
0.9900716	0.9299274741174032	0.9927328	0.8225286747217189	0.9232035
0.9888698	0.9429666364383066	0.99166125	0.8118396902178991	0.9177288
0.97587734	0.9223939846120419	0.9796773	0.8038451948788946	0.8714347
0.940234	0.8369248899121117	0.96010894	0.7006408968805506	0.8195789
0.9138691	0.9616476666772464	0.93890065	0.8575583659976886	0.7763083
0.9873114	0.9089214812413906	0.9898189	0.7839721254355401	0.90907943
0.98924226	0.9408484119921598	0.992704	0.80661095304279	0.92305106
0.9851524	0.9281650232635779	0.9877671	0.824680073770923	0.900321
0.96406865	0.8739325712514138	0.9729119	0.7454212396636638	0.85148525
0.93514806	0.8107885649867026	0.9477716	0.6662545309932333	0.7933397
0.7832816	0.9520264108208428	0.8359526	0.8226988357803541	0.63016844
0.95480657	0.9185919209480626	0.96531254	0.7947458201637809	0.83183146
0.99343324	0.9428137311948432	0.9933013	0.8225925337969441	0.92627174
0.9754789	0.8914820891912186	0.9801271	0.7365163102239021	0.8728701
0.9660761	0.9703379655790453	0.9774415	0.8702747400860155	0.86452156
0.9955021	0.9214804134988465	0.99651855	0.81147135407589	0.9468625
0.9834568	0.9399144740372891	0.98740226	0.8022731612245125	0.89884245
0.9856859	0.9237473643800257	0.9893436	0.7931510020263111	0.9069777
0.93723214	0.8216573339555382	0.95782673	0.6576672012462237	0.81445384
0.99016094	0.9227553637728001	0.99250406	0.7951069877388951	0.9220027
0.88571775	0.8031178466284937	0.87846386	0.6303680533860647	0.6828624
0.9868193	0.9324036206777229	0.99034554	0.8191918388370358	0.9114662
0.8740194	0.7752788771379591	0.91666514	0.6597381304515013	0.7382591
0.96743065	0.9487770356899128	0.97804546	0.8261768149899592	0.8663543
0.9514558	0.9196302438480467	0.97218585	0.7770824690802479	0.84949887
0.9888318	0.9773538604201526	0.9926151	0.89751830652419	0.9225832
0.96796167	0.9633030338189285	0.9771658	0.8620196269201092	0.8636931
0.9961328	0.9829489014770227	0.99695843	0.9097852687361098	0.9503346
0.95211655	0.8156288156288156	0.96708566	0.7094017094017095	0.8362105
0.97798634	0.9182251918666077	0.98573804	0.7989994030090021	0.89235294
0.97870684	0.915845169119611	0.9845784	0.7776230778303926	0.8880511
0.6796421	0.7022058823529412	0.86757624	0.5340909090909091	0.6686466
0.63636625	0.7452357487728856	0.77131164	0.6058903981770751	0.56079805
0.9872172	0.9691603458549355	0.9912743	0.8729266647324745	0.91583884
0.95076257	0.9528025138865975	0.97135174	0.8343994474166627	0.84724814
0.9909158	0.8822110987509812	0.9933299	0.7606435292425608	0.9264295
0.9472007	0.8803105016990396	0.96212155	0.7641538463635664	0.8242191
0.68008983	0.9551820250708195	0.7367043	0.8416142013087082	0.527238
0.9933118	0.9442732065355243	0.99504834	0.8322067854473455	0.93662035
0.9335619	0.8731970889905101	0.9545618	0.7194219748630175	0.8073523
0.9294046	0.8601624260591033	0.93735075	0.7272732088080883	0.77345896
0.9713496	0.9137267921472653	0.9794446	0.7803680919760616	0.8706982
0.9767977	0.942532805528339	0.9809482	0.826145857538905	0.8755328
0.96114486	0.8206680725223704	0.96410894	0.6647113825014437	0.8289214
0.94353986	0.8995967741935483	0.96303844	0.746236559139785	0.8263731
0.9707865	0.6630983087066968	0.9687178	0.5053409325673894	0.8403451
0.94369584	0.9007021566595576	0.9559191	0.7236496605187009	0.8102732
0.9331614	0.9650723428426206	0.95594096	0.870810355707903	0.8103206
0.9930849	0.9664539955782573	0.9945242	0.8679006234401196	0.9333472
0.9822812	0.9099280921173747	0.9876672	0.7662334944820339	0.899914
0.9902104	0.9363488039249946	0.99322426	0.8408128299790932	0.92584866
0.9924008	0.9451387532381841	0.99454874	0.8419965232333249	0.933497
0.95239085	0.8970075316104718	0.9633086	0.7862380315917985	0.82701266
0.97680056	0.9520332344775148	0.98521256	0.8349908101841637	0.89038295
0.97576445	0.9417958760478633	0.9807151	0.8220254293217533	0.8747712
0.9870274	0.964851448510746	0.98964566	0.8556635497793394	0.9083079
0.90788966	0.7191426475423415	0.9331248	0.6113207906887724	0.7658586
0.97163165	0.8849695486985181	0.9785717	0.7612948787908127	0.8679716
0.98362136	0.9531763263750007	0.98195785	0.8327674868150301	0.878886
0.89772636	0.8974670644852982	0.9247976	0.7469958694987259	0.7515317
0.9922836	0.9008639505740232	0.99419606	0.7976905560847171	0.9313774
0.883886	0.9541308910603558	0.9130958	0.8275050264285823	0.7326304
0.96464354	0.9028685308591488	0.974084	0.7549615164892789	0.85474825
0.9859122	0.9029468522442585	0.9882736	0.791356266502616	0.9024106
0.96638095	0.9323847774050564	0.97503203	0.8228052910674233	0.85744107
0.9375297	0.9230566705860195	0.95154715	0.7927445190102965	0.80101323
0.98553795	0.9063650091064316	0.98668593	0.7666392174634376	0.89599997
0.98072124	0.9001364688580739	0.9837418	0.7489703053312265	0.8850468
0.9887122	0.9395917480810516	0.9904257	0.8172371578828257	0.91183513
0.993021	0.9477350601480578	0.99399436	0.8282023784397394	0.930194
0.9944265	0.9135847871536698	0.9951978	0.7899004613731869	0.9375848
0.9783521	0.9491628333120324	0.9838011	0.8194188138124983	0.8852572
0.97223985	0.8771289221956818	0.9783164	0.728527464548402	0.86718464
0.98958045	0.9357732840948292	0.99190706	0.8239286079214474	0.9189521
0.97808886	0.9294670745122512	0.9828121	0.8057469074997449	0.8817965
0.99261665	0.938432871004916	0.99383175	0.8087312699417467	0.9292544
0.80149776	0.7331908980518501	0.8572018	0.5988477720365999	0.6555982
0.9845576	0.9554869776162388	0.9885304	0.8372314201918434	0.90348715
0.96214896	0.9257220744437903	0.97414833	0.8135146948876454	0.8549294
0.990584	0.9245450888483989	0.99350244	0.8085036095276652	0.9273884
0.97397906	0.8922184352123184	0.9827545	0.7425721979682454	0.88159806
0.98913896	0.9294822143277763	0.9921654	0.8106406816742999	0.92025787
0.9867845	0.913424364814945	0.9904164	0.7824801087995522	0.9117923
0.995536	0.9471111506705351	0.9965415	0.8388419526528141	0.947038
0.98975086	0.9498733243697869	0.99342227	0.8221996223543392	0.9269414
0.9771942	0.8839543218036074	0.98111606	0.7514953069209039	0.876084
0.88220704	0.8749855934357574	0.91815966	0.7150753775117643	0.74065006
0.98267794	0.9379424446259583	0.98866343	0.8308963016882167	0.9040496
0.9466784	0.7137290882809179	0.96324813	0.5685942098388947	0.82686937
0.9910571	0.9096719843151903	0.99291635	0.7658387646069407	0.92418057
0.9601059	0.9031300591253928	0.9718868	0.7756736351111579	0.8486882
0.9779789	0.8681276667610751	0.98209035	0.7527705370723112	0.8793329
0.98500514	0.934133896570453	0.99019843	0.8179209109784041	0.9107931
0.9662933	0.8799137744489705	0.970253	0.7407854273469641	0.84433204
0.9746522	0.8389449512125631	0.9771198	0.709115462741614	0.8635553
0.88117146	0.7789508743366518	0.9184326	0.638820008216444	0.7410889
0.97696114	0.8299756104497914	0.9790927	0.696904145430521	0.86959225
0.9750947	0.948990958949103	0.98377013	0.8226320896482483	0.88514715
0.9895237	0.9450433573987715	0.9930447	0.8325478406239197	0.9248713
0.93490344	0.8688027324063923	0.94964606	0.7304953697569811	0.7971144
0.83052284	0.7163349126787003	0.89314026	0.5776651928155334	0.703006
0.9896028	0.9193204392121634	0.9911939	0.7783104751750396	0.9154514
0.971502	0.863166290502436	0.9806518	0.7260944686334068	0.8745652
0.88377005	0.8676350901921834	0.9167112	0.7158784165935397	0.7383325
0.9764269	0.8557642166611549	0.9787471	0.6833433507634864	0.868515
0.9924166	0.9283552340579757	0.9937237	0.7962222906674545	0.9286367
0.99223167	0.8977528623799923	0.9935824	0.7691551913472998	0.92783725
0.98600197	0.9588167918799199	0.98904747	0.8463094407308369	0.9056918
0.9815811	0.9242657126231438	0.98726726	0.8203897815160093	0.8983007
0.9710481	0.876272753265776	0.97433317	0.7438702517790212	0.85545117
0.9437093	0.8092142785374028	0.96069795	0.6449742009853574	0.8209248
0.9669908	0.8858092120004798	0.974892	0.7580990108485173	0.8570402
0.973193	0.8279351664019748	0.9765487	0.6896401832525341	0.8618562
0.985059	0.9427085780466921	0.9901974	0.8413361358197353	0.91078854
0.9894464	0.9808622872280046	0.9942478	0.9015321475520496	0.93168426
0.9750414	0.7880504425350587	0.9812563	0.6373359261519915	0.8765465
0.9599524	0.7497630326511627	0.97201395	0.6107063311954635	0.8490323
0.869479	0.773555696132647	0.9101706	0.6512222155013576	0.72809935
0.9837958	0.9405951629774878	0.9898316	0.8063244513133244	0.9091365
0.98868144	0.9269524035138111	0.9911364	0.792359626772689	0.9151753
0.9574422	0.8671931240060202	0.96995366	0.7168710260586828	0.8435468
0.9638249	0.754920129962269	0.9740917	0.6090236063481459	0.8547699
0.98582256	0.8717718209799536	0.9885678	0.7666414651918257	0.90364504
0.98377955	0.8543797415498696	0.9861418	0.6990654227838974	0.8938912
0.9931917	0.9494470483242013	0.99500304	0.8305195036713395	0.9363309
0.99374324	0.9693808864118411	0.99529964	0.8771907496234769	0.93825084
0.9834496	0.7885685347358821	0.9876321	0.6631436615443689	0.8997714
0.98570883	0.928723866631172	0.9879104	0.7953494257565646	0.90090775
0.9856861	0.9588959232422112	0.99000126	0.8486875764980665	0.9098989
0.9793689	0.9025742614740363	0.9819998	0.7622515446013282	0.87902737
0.99634635	0.9463356984961148	0.99726534	0.8528592062453765	0.95290816
0.9763762	0.901786629024981	0.9848142	0.7661545107621277	0.8889126
0.9957413	0.9411291779079463	0.99651814	0.8157299442184104	0.9468593
0.9764473	0.7674418905897946	0.98032963	0.6301620800272317	0.87352175
0.99421036	0.9490609924565734	0.99521554	0.8437248708874302	0.93770045
0.97258204	0.898264214286305	0.97553444	0.7427494941602499	0.8588886
0.8617586	0.8538591915570063	0.9094809	0.7270196900150399	0.72704136
0.97258955	0.9500901950894305	0.98128545	0.8304991941006644	0.8766428
0.98630303	0.9364745285269325	0.9900048	0.7991299079895242	0.90991473
0.96577907	0.8981380875072692	0.97688496	0.75266995795277	0.8628542
0.979218	0.8509151494222891	0.9821324	0.7042486457616118	0.87947494
0.98179543	0.9073692231835798	0.98796475	0.784505831521055	0.9011312
0.84883446	0.8874169087761288	0.8938203	0.7379252565878441	0.70396996
0.95361626	0.919606816643119	0.96110797	0.8089159791315533	0.8218675
0.9771266	0.7460528307742831	0.98122346	0.6014371966887949	0.876438
0.9834585	0.8272443119323125	0.98414695	0.6883782537444487	0.8864919
0.9911801	0.8844675825572276	0.9924962	0.7641383914358525	0.92196167
0.98109794	0.7925579681281513	0.98464674	0.6356815644553087	0.8883001
0.98793733	0.9140694517914411	0.99130946	0.7917274140363249	0.9160089
0.9884103	0.9279165812900233	0.99097323	0.8009697098153054	0.9143971
0.9272461	0.7912036666645734	0.9473249	0.6394964038868909	0.7924499
0.9817798	0.8984651279115002	0.9871899	0.779000202371901	0.89799154
0.9719354	0.907663273395541	0.9790722	0.7786021317746956	0.86952806
0.98479295	0.8927422354564012	0.98783016	0.7712326402766155	0.9005788
0.9629901	0.7879462319062065	0.9720494	0.660203170698979	0.8491285
0.98773783	0.8978361515089841	0.9906457	0.7838909103577559	0.91285557
0.9808041	0.855962935918329	0.98686296	0.7227449401048789	0.8966952
0.9793718	0.8759240659979982	0.9840468	0.7480418390572273	0.886133
0.995426	0.963445606531784	0.99621487	0.870543539126663	0.94459194
