pcc	spc	cos	kdt	SA
0.9923848	0.9499755896764086	0.9945968	0.8340576562282991	0.933791
0.9706468	0.9222069136815567	0.9801355	0.7911919582968496	0.8728971
0.98653114	0.9288537904547359	0.9898397	0.8072601837125214	0.9091725
0.9870018	0.9689376104549258	0.9918482	0.8688657971339193	0.9186574
0.96101445	0.9309084336143291	0.9722438	0.7976306630374601	0.8496564
0.9109299	0.8943360290673437	0.93946457	0.7636611582323289	0.7773537
0.96024483	0.9005593335447232	0.97219324	0.7656076697810859	0.84951895
0.95231634	0.9049316178427309	0.9677412	0.7605115785548281	0.8378587
0.8312119	0.7124636597467544	0.84436625	0.5534834417944586	0.6400455
0.7616315	0.7378526748047749	0.83720064	0.588186282569875	0.63161874
0.9913398	0.9161974739591546	0.9923259	0.8068086334070621	0.92108005
0.958222	0.8315299722701756	0.96453935	0.686237442936855	0.8299564
0.9427614	0.8507172492009722	0.95688736	0.6911005288918358	0.8123839
0.9651793	0.7198268268648312	0.9716408	0.589564421328621	0.8480245
0.93951994	0.7948848537532557	0.960176	0.6454274371116993	0.81973165
0.9777375	0.8956618980380568	0.98184377	0.7426551209989272	0.87850255
0.85016686	0.8520257647496287	0.88927	0.6901830653679288	0.697574
0.9715804	0.8259572829705114	0.9780267	0.6899342835398429	0.86629695
0.96479493	0.8482007516517701	0.97394943	0.6982573686159786	0.85436994
0.965421	0.9298139907501264	0.97290134	0.7985537753381025	0.85145617
0.86811256	0.8548519922853873	0.9146454	0.7099004080035923	0.7350602
0.98831534	0.9268301166033487	0.99122435	0.8292198879680502	0.915598
0.94639003	0.8802944112446361	0.96514964	0.7397326497435154	0.8314347
0.9861865	0.871893624700216	0.98894536	0.7693414616067447	0.9052524
0.90548503	0.8321542809288185	0.9355152	0.6617583947134643	0.77012825
0.7941613	0.6485529203077862	0.85059875	0.4912608631862854	0.6475206
0.89255965	0.843635073591338	0.9220485	0.6792671547948292	0.74697137
0.9654287	0.8799945451685462	0.974086	0.7570624550000347	0.8547538
0.81032	0.9391011148476002	0.87220585	0.7956899797879412	0.6746222
0.95239085	0.8957248662534301	0.967678	0.7483839911162541	0.8376991
0.988087	0.9552178948004145	0.9914169	0.8372384185304395	0.91653025
0.983462	0.9011742441664932	0.98568654	0.7990371850855367	0.89215827
0.96266794	0.8928711876512763	0.9710204	0.7774099646928264	0.84636307
0.9892753	0.9568986032031065	0.9923611	0.8612275391314392	0.9212616
0.9360198	0.8949278583217078	0.9574071	0.7471705946604051	0.81352645
0.93503165	0.9131878436002623	0.95862097	0.7717555114128283	0.81622165
0.7799298	0.6916488437139334	0.84398735	0.52127661788566	0.63959557
0.98370796	0.9182465541144913	0.9876	0.7897200044393629	0.8996413
0.81703144	0.7342124205635407	0.8616268	0.5908705567569774	0.6611082
0.9742763	0.8187667227075617	0.98014754	0.6878251582167245	0.8729358
0.8935283	0.8722112266493394	0.9265546	0.7430755258825805	0.75448847
0.97438854	0.9741558981173161	0.9848536	0.8783938468452088	0.8890572
0.9386983	0.9421412555841361	0.96057487	0.8028283161872277	0.8206427
0.90061367	0.8102595678538035	0.9238224	0.6510555411362521	0.749905
0.98220104	0.9156221565094187	0.9881674	0.8069232953525703	0.90196884
0.96938115	0.845519584006075	0.9715137	0.7105133339565518	0.8476826
0.9467029	0.8369274136715996	0.9537833	0.7040169133192389	0.805696
0.9661373	0.9005419187014128	0.9769818	0.7859129624524326	0.86314297
0.9019704	0.8750874359654904	0.9332808	0.7419505866131398	0.76613504
0.93804735	0.8977258251080955	0.95147586	0.7368433933007126	0.8008657
0.9377397	0.9395926530593319	0.9545572	0.8081836279619405	0.80734235
0.8965402	0.8533723238906556	0.9245746	0.7326583181010388	0.7511589
0.91714704	0.806359571307393	0.9374157	0.6985601083112032	0.7735777
0.95597976	0.8279243149293992	0.9597925	0.6693783814489768	0.8188599
0.9845931	0.8567380283802134	0.98742443	0.7214840402265474	0.8989317
0.9271266	0.8060387865631248	0.9507378	0.6806810080073508	0.7993444
0.75452244	0.8233027671992954	0.82365954	0.6725220405333662	0.6161425
0.9805436	0.764255541397051	0.9839681	0.6432811117425852	0.8858516
0.9094807	0.8967848012504321	0.93635833	0.7497057517670698	0.77165234
0.8784506	0.8664881854509575	0.9019358	0.7145066813282118	0.7157078
0.8722577	0.900082385287031	0.8970292	0.7729750660982551	0.7085587
0.8706194	0.8209546059504417	0.9070456	0.6841713070814781	0.72333574
0.99090993	0.8691837210458387	0.99245155	0.7442617261365245	0.92172956
0.94505155	0.9349043234780452	0.9714653	0.8094790366250615	0.8475526
0.9295331	0.813385642177158	0.9408791	0.6763938884746338	0.7799969
0.9861469	0.9647843418311548	0.9906729	0.872208351610869	0.91298246
0.97552973	0.8824750864724916	0.9770823	0.7605398097951068	0.86344314
0.9011578	0.9481992477729511	0.9200235	0.8360199177674881	0.7436613
0.9647108	0.8884081819098261	0.9716539	0.7624174689907968	0.84805965
0.9757582	0.9438059905712133	0.98362833	0.8451860182320342	0.88464516
0.9754844	0.9497448660014016	0.9845767	0.8318908431814863	0.888045
0.92836785	0.946584826297028	0.9527037	0.8213423005076352	0.8034218
0.9916575	0.9474763996839343	0.99303496	0.8418148177453232	0.92481875
0.98801863	0.9386582760246321	0.99144816	0.8182169656101834	0.9166828
0.8859328	0.8447863247863248	0.9100286	0.6553846153846153	0.72788113
0.9260242	0.9286766874259701	0.94672227	0.8071393454060422	0.79125535
0.88608575	0.8934852056988228	0.9220138	0.7742090293146394	0.7469143
0.9555552	0.8980113781835796	0.9650689	0.7776080883076607	0.8312383
0.980578	0.9317350831449944	0.985921	0.8099109630245185	0.8930474
0.9548981	0.9127223813883429	0.9655553	0.7699896522199865	0.8324244
0.9468878	0.8014691951366525	0.9445786	0.6365623861377907	0.7870585
0.9859281	0.9215717909666019	0.98957884	0.7896791058355853	0.90801203
0.9861697	0.9658994529501043	0.9910997	0.857412098370499	0.91499984
0.9829912	0.8849401754963357	0.9866613	0.7530940414109726	0.89590365
0.9682294	0.9182334756662565	0.97522354	0.7943744457572786	0.8579911
0.9611338	0.8924248628591609	0.97141683	0.7523809523809524	0.8474226
0.9531722	0.8600446569923251	0.96253693	0.7135340086493444	0.82519174
0.9364009	0.849977025436523	0.9535563	0.7298636326507437	0.8052157
0.9019568	0.7581103710223058	0.9160175	0.6608038584517089	0.73722935
0.95948064	0.8821031661211474	0.96638846	0.7592844226497214	0.8344751
0.97144645	0.835694826870157	0.97796255	0.681534215935861	0.86610126
0.9687797	0.8600309997185622	0.97300243	0.7107330454390713	0.85173476
0.87625635	0.7057627523281388	0.8982779	0.5748203810047713	0.71036243
0.2969926	0.5137231198966795	0.55402136	0.41290573175632994	0.37381482
0.7699261	0.5306324110671937	0.8045983	0.44664031620553357	0.5952387
0.9876601	0.9265199584678321	0.9908193	0.7775378373018617	0.91366905
0.88844854	0.8713740939890318	0.930752	0.7203529565888356	0.76169264
0.7390232	0.9378185756254236	0.80854285	0.8453339600792034	0.59948677
0.9856437	0.9295246787572292	0.9835292	0.8037180680557422	0.8842955
0.97088134	0.902075229346254	0.9764808	0.7777137710478188	0.86165565
0.92301214	0.9102803967360891	0.96081275	0.772732591429497	0.8211883
0.9901567	0.981144169934308	0.9920364	0.8993763551492221	0.9196033
0.9921812	0.8061329363808852	0.993027	0.6600515011646617	0.92477566
0.9236412	0.8763053936334882	0.9392925	0.7255092831329638	0.77703416
0.9719942	0.9083862008554624	0.9753674	0.7889623175168371	0.85840577
0.9783713	0.9196936282744237	0.98678714	0.7841599532608998	0.8963969
0.92450976	0.8709072042872067	0.9519714	0.7003724308895326	0.8018935
0.93330896	0.8375239835239565	0.94476044	0.7383759511245239	0.78741145
0.97946036	0.9856394761191026	0.98967177	0.9240665351858862	0.9084238
0.6957551	0.8065227561064291	0.7919581	0.6407032156159437	0.5818764
0.9496996	0.841746254464466	0.97498655	0.7297472845196291	0.8573107
0.94700235	0.9327403178002145	0.9652664	0.811147627937295	0.831719
0.98961556	0.9283057231802635	0.99197555	0.8128252355356428	0.91929626
0.90663636	0.9357109664632697	0.93734515	0.7863867486193535	0.7734487
0.98587143	0.9668182197912003	0.9887619	0.8760630788125935	0.90446794
0.24832547	0.8519094969471642	0.42892665	0.7720555900037924	0.2822163
0.9086725	0.8982048681569375	0.9244488	0.7240040180702163	0.7509487
0.81309557	0.9135867959666149	0.84803677	0.7527996856451035	0.6444309
0.97225034	0.8896028100928656	0.97803974	0.7578597049575317	0.8663368
0.9958633	0.9246188241577427	0.99680424	0.8127349773849855	0.9490906
0.94890493	0.9088691756215235	0.9641342	0.7825026150390174	0.828982
0.9946667	0.9558552187619246	0.99631053	0.8628490317874412	0.94529706
0.98909044	0.9570188461300363	0.991343	0.8497370477964804	0.91617143
0.9196683	0.8761298263785293	0.94409317	0.7504050999387427	0.7861191
0.9394394	0.7560455192034138	0.95948136	0.5885885885885885	0.8181556
0.8314521	0.5329780739872906	0.8649111	0.38236438419263574	0.66525066
0.96825016	0.8008503812546578	0.9714171	0.6330936586330255	0.84742343
0.9430308	0.9110222285715858	0.95820504	0.7619172014708241	0.81529385
0.98319817	0.950312717614521	0.98671633	0.8330217276475393	0.896119
0.99426806	0.9377577127317308	0.99551	0.8351568874860319	0.9396494
0.98097754	0.9572788209982157	0.98687196	0.8438151233207939	0.89673066
0.9952424	0.8995643093062583	0.9954998	0.7507376941024181	0.93958086
0.9790946	0.9758232919703749	0.98424584	0.8980164622285978	0.8868474
0.9772489	0.9156966833183995	0.98111624	0.7765063184340317	0.8760846
0.8092208	0.7443478260869565	0.91559666	0.572463768115942	0.73656225
0.9841371	0.9715694627995405	0.9913254	0.8707220101883175	0.9160859
0.9900596	0.9307162111188594	0.9910017	0.8073803782582336	0.91453254
0.9454826	0.9010715969375609	0.96137285	0.7509392614826383	0.8224791
0.98778164	0.9354679802955663	0.9899842	0.8029556650246304	0.909822
0.963959	0.8491143917842305	0.9722897	0.7038691435869598	0.84978133
0.9021797	0.8724586503756422	0.92444533	0.7032934035664024	0.75094295
0.84518903	0.8595039303821211	0.89543283	0.6998401985845228	0.7062676
0.9483314	0.9022236392595133	0.9648105	0.7974096845306281	0.83061165
0.97717786	0.9661538461538461	0.98772955	0.8599999999999999	0.9001678
0.9917575	0.9408695652173911	0.99226743	0.8188405797101449	0.9207795
0.98699427	0.912192679281957	0.9909882	0.7963926691230817	0.91446817
0.9828404	0.9621489621489621	0.9857507	0.8461538461538463	0.89240074
0.9603969	0.8718009807412683	0.96723676	0.7319307272078618	0.8365889
0.9442643	0.9231111457212374	0.96911377	0.7771554466355454	0.841364
0.9444423	0.8270490383256426	0.9618648	0.6786265918583843	0.8236206
0.9803361	0.8992060321628685	0.98833734	0.789706844024394	0.9026767
0.964648	0.9243604004449388	0.97445893	0.7977011494252874	0.8558073
0.2048713	0.4362843229746661	0.4373677	0.34134425652431594	0.28817838
0.9461493	0.9046775631969504	0.9563677	0.7583277997802135	0.8112482
0.9158254	0.8817189989309182	0.93958926	0.7224038888342578	0.7775855
0.943751	0.8186950846640437	0.96028167	0.6559423035074604	0.8199726
