pcc	spc	cos	kdt	SA
0.9854947	0.9479988534546494	0.98986256	0.8222654080877978	0.90927505
0.9883447	0.9533916002316806	0.9893111	0.8536216672149999	0.90683573
0.9854931	0.9360323886639677	0.98899096	0.8272604588394061	0.9054484
0.46067563	0.9398014081732657	0.53615195	0.8114688488541576	0.36024517
0.9652832	0.9769520869830015	0.9779508	0.9062476450236333	0.86606544
0.9937473	0.9758502910180826	0.9944865	0.9023547828133779	0.93311816
0.9673457	0.9680827835603946	0.9788045	0.8761387148271943	0.86869335
0.9587196	0.959997040458127	0.9671812	0.8608453629714664	0.8364497
0.93984795	0.96086136198452	0.95993626	0.8492197893278367	0.8191862
0.9916644	0.9532264270009337	0.99467206	0.8534799901845884	0.9342542
0.9814641	0.9357798212693896	0.98661685	0.8094730200959483	0.8957299
0.9806239	0.9457711815076643	0.9862355	0.7979666059382214	0.89425135
0.9800528	0.9191567960157222	0.9829931	0.8106926092452504	0.8824223
0.8644489	0.6969210808023834	0.923946	0.5673508055804795	0.7501106
0.9691213	0.7826758494873698	0.97824246	0.6179509494943939	0.8669574
0.8416748	0.878115815039566	0.9059679	0.7363834761803073	0.7217107
0.9857996	0.8183131717640754	0.9867701	0.6902100812668291	0.8963299
0.9766712	0.9231084417215469	0.982431	0.8117054249026311	0.88048935
0.97022426	0.8726593692334057	0.97803867	0.7323429696631997	0.86633354
0.9560923	0.9295436715517925	0.9705194	0.8141603913585719	0.84503424
0.9932086	0.9628068330558451	0.994503	0.8495575223708807	0.9332185
0.96475196	0.992540683526963	0.9717593	0.9618809688729753	0.84834385
0.9781184	0.9364761472915444	0.985123	0.7996233781584597	0.8900506
0.9782624	0.9493780094182088	0.98434395	0.8310733814745898	0.8872012
0.9944673	0.9457663066107709	0.99594826	0.8298658407702499	0.9426725
0.92980725	0.8484157751019014	0.9420624	0.7145602837408297	0.78223157
0.96568316	0.9622370665140401	0.9858212	0.84758689682642	0.89266795
0.9838718	0.9804171397396801	0.9899632	0.895392112787377	0.90972716
0.9375236	0.8591480651997283	0.9528614	0.7188909521271378	0.8037524
0.98459375	0.9387342747940012	0.9872531	0.8270923277089703	0.89824414
0.9554404	0.9483380067171271	0.9711446	0.8326963017992753	0.84669423
0.9767048	0.9469030238850193	0.9837959	0.821236733170627	0.8852385
0.97508955	0.9118629881824761	0.9791897	0.7612502319926164	0.86989605
0.8824636	0.7564696732933924	0.91088873	0.6299735650835423	0.72920513
0.936721	0.9077834316086738	0.96307683	0.7635027623420443	0.8264638
0.9634223	0.860785060403306	0.97644997	0.7157362777274625	0.8615647
0.97812057	0.963618936046338	0.9832024	0.852833490559019	0.88315004
0.97693914	0.9342816451038685	0.98576736	0.8016646122107602	0.8924639
0.9829456	0.9703093352669874	0.98788166	0.878302089102042	0.90078986
0.9377839	0.9373719123414929	0.9473199	0.8256264204681892	0.79244006
0.9496007	0.926961455485397	0.963546	0.8064124502735632	0.82757664
0.9792216	0.9603258712311564	0.9861914	0.8532744264738276	0.8940817
0.99230385	0.9080102545649199	0.9936544	0.7829451423792297	0.9282433
0.9907447	0.8210907339981984	0.99186176	0.6662864061573011	0.9187253
0.9737828	0.9310774540771095	0.9788543	0.8187003543850891	0.86884815
0.94694686	0.7288550104139883	0.96050245	0.6140040823734204	0.820477
0.9773658	0.93031412091837	0.98380375	0.8194598889993098	0.8852665
0.97175884	0.911449302661826	0.98045397	0.7622458504088382	0.8739234
0.9763656	0.9532512158587674	0.98447543	0.8378445012002076	0.8876771
0.9807321	0.962544198599307	0.9845248	0.8581975545271314	0.88785625
0.9499285	0.9375665394775197	0.96004283	0.8128388779070944	0.81942844
0.98732275	0.9778137140860805	0.99007964	0.89320856092259	0.9102533
0.95292056	0.8969058289376899	0.9692279	0.7625649981110372	0.84165895
0.9919843	0.91721162194128	0.99192107	0.7813944179373744	0.9190224
0.9838763	0.9362757183508524	0.9867955	0.8007981276686662	0.89642966
0.95130324	0.7767181658271335	0.9724542	0.6191767078679361	0.85023
0.97945243	0.9329847933160461	0.98420954	0.7826696943446863	0.8867167
0.8492864	0.8898192398108749	0.901898	0.7412293423535186	0.7156521
0.9749168	0.9508351092303895	0.98763907	0.8559996216152193	0.8997997
0.94590896	0.9387358314111863	0.96487474	0.8107445080336082	0.8307673
0.97577286	0.9034361869954267	0.9808496	0.7717847239792902	0.87521017
0.97815895	0.9134017892428152	0.9839788	0.8106926092452504	0.8858899
0.9615637	0.8751349190140679	0.9709933	0.7140576506815701	0.8462908
0.83223784	0.9567713877724378	0.8687279	0.844339126615987	0.67012393
0.92290163	0.8870081352300945	0.9346392	0.7411114241849897	0.76855487
0.98569745	0.9177764287029841	0.9837163	0.7758409514386193	0.88495636
0.97930586	0.9393557351630485	0.98261744	0.8070313046637253	0.881127
0.94550836	0.945150501425789	0.95902777	0.8287798107789323	0.81713355
0.988224	0.958761931362991	0.9905888	0.85655696808338	0.9125904
0.9620775	0.9427183615800904	0.96817386	0.8052476349954026	0.8389556
0.95408344	0.9553012053648314	0.98174286	0.8407599487399666	0.87816435
0.9798659	0.7212586306872575	0.98165184	0.5609522363281967	0.87786007
0.99536324	0.9043970078304426	0.99625546	0.7637580448468524	0.94489
0.97806865	0.94096447372158	0.9829609	0.8716626410462708	0.8823106
0.97671986	0.9095672481364294	0.9817707	0.7769546554242183	0.8782575
0.9881245	0.9186770573668647	0.9904873	0.7993491888340363	0.9121195
0.9827106	0.8232976928721133	0.9862665	0.6585774767597019	0.8943708
0.9555466	0.9151706526000666	0.9655405	0.772438607989668	0.8323883
0.9704026	0.9216748768472904	0.9778925	0.7733990147783251	0.8658879
0.95064247	0.9286003175850486	0.96466804	0.8025931996695738	0.8302671
0.9573853	0.9393286145367754	0.96870106	0.8320929640907555	0.8403021
0.98765624	0.9645112021487695	0.99097884	0.8759393394986303	0.9144237
0.9208567	0.9249417977910628	0.94087344	0.7913197860075981	0.77998626
0.89226377	0.8613554957521525	0.92238	0.727585384837264	0.7475171
0.97146034	0.9068058116001619	0.97750485	0.7449228911327958	0.8647127
0.9807185	0.9454315220774573	0.9863166	0.8413386404122348	0.89456415
0.87515	0.8865095710437262	0.9155781	0.7366943878835296	0.7365329
0.94790965	0.8573843243986401	0.9593438	0.66729316978051	0.81784505
0.98106617	0.9454915474970064	0.98142314	0.8478426574996788	0.87709886
0.98399204	0.9709749539292827	0.98515934	0.8685327894496593	0.89018536
0.95405924	0.9347809653317483	0.95891476	0.8109041720118759	0.8168798
0.97730255	0.9110665838520025	0.98189974	0.7692338911025561	0.8786905
0.9802909	0.9004789326752395	0.9851742	0.7536032299708435	0.89024043
0.9861833	0.953866964748456	0.9889914	0.8478426574996788	0.90545017
0.994998	0.7765914857273886	0.9954117	0.6104652774898801	0.9389919
0.9264951	0.9016620126777404	0.94520605	0.7609573961368029	0.78827864
0.9330863	0.915663382946292	0.95308375	0.7764846442991745	0.8042195
0.9413568	0.874699754865496	0.95425117	0.7444928239911335	0.80668974
0.8633635	0.8894968589485437	0.8981279	0.7812436960465847	0.71014524
0.98042345	0.8442331716408867	0.9848769	0.7120526530413263	0.8891426
0.9746343	0.892789444294767	0.9817169	0.7602004541099	0.8780774
0.9279861	0.930222971268844	0.9511609	0.80398934472207	0.8002152
0.96723396	0.8389648794589182	0.9768488	0.6799195837700871	0.8627465
0.91720456	0.9157900244467567	0.9502596	0.7668575338568688	0.79836476
0.9952324	0.8740823136818686	0.99625236	0.7333333333333334	0.94486725
0.9877384	0.9432843004546588	0.9894212	0.8461006248624448	0.90731764
0.9840807	0.8938102786657923	0.9879502	0.7435722755706334	0.90107137
0.96781623	0.8468886243926017	0.97638243	0.6874110390818464	0.86136556
0.9930886	0.8878754171301446	0.9944805	0.7517241379310345	0.9330816
0.9773771	0.9028574062286728	0.98207843	0.7507376941024181	0.8792926
0.97954786	0.8298017761371081	0.98325	0.6713397149001956	0.8833163
0.98038983	0.8472259289359159	0.98514664	0.7213600767718992	0.89013827
0.9921195	0.7400481905048062	0.9926915	0.5705601731777821	0.9229853
0.96233547	0.9195878041717012	0.9704249	0.8011736514669909	0.84478474
0.9789008	0.8205794741222042	0.9840013	0.6676997785008552	0.8859702
0.9909698	0.8746657754010696	0.99225134	0.7386363636363638	0.92069703
0.8550954	0.8804610270339164	0.8811957	0.7397735926062784	0.68652153
0.9859397	0.8857696620606678	0.9891363	0.7400403689392543	0.9060756
0.98849815	0.9275187364441423	0.9917141	0.8217482023364684	0.9179904
0.9768103	0.9398021110671079	0.98203444	0.8079976826781103	0.87914413
0.98505557	0.9542519655112656	0.99077415	0.8410568051456528	0.91345686
0.9870006	0.9391542266355511	0.99012715	0.8074633707694424	0.9104688
0.8998292	0.9411573839306232	0.92940503	0.8281976394854438	0.75935847
0.99485075	0.9068548387096775	0.9956289	0.746236559139785	0.9404545
0.943595	0.7031155862903952	0.95425755	0.555083796162074	0.8067033
0.96869135	0.8605974395448079	0.9786894	0.689900426742532	0.86833584
0.96426535	0.8692533092265543	0.97466254	0.7198354475131139	0.85638565
0.96222353	0.8892487792987821	0.9632417	0.7300584856770651	0.8268541
0.7934676	0.8774102292407613	0.82692575	0.7337993857053429	0.6198247
0.9617404	0.9340792105552077	0.9755528	0.8098432896839697	0.8589418
0.9824144	0.93046376798749	0.98836386	0.8359584321586144	0.9027876
0.99027085	0.9755097778184115	0.9932084	0.9047187474925008	0.9257619
0.9861442	0.9207501699609347	0.9898213	0.7866397579162442	0.90909034
0.9654255	0.8925348046750341	0.975937	0.7444224536235504	0.86005914
0.95120674	0.9139553396634379	0.96025634	0.7939690100135434	0.8199148
0.991817	0.9325121448054948	0.9934268	0.8320824488516045	0.92696655
0.9716667	0.9589853010905641	0.9779945	0.8288288288288288	0.86619866
0.9827849	0.9037486931694231	0.9842105	0.7731914611411158	0.8867202
0.9818326	0.9437448328578418	0.9854959	0.8344768710705218	0.89144087
0.9109508	0.7806039470225095	0.93579656	0.6023663052101005	0.7706358
0.97668535	0.9527316248687274	0.9828922	0.8411216318724815	0.88207304
0.97895265	0.8656521846815882	0.98449457	0.7443715138562697	0.8877465
0.9752423	0.9159155159423031	0.98407185	0.7933394969949075	0.8862226
0.9692967	0.9462676663293759	0.97771704	0.846951078611951	0.86535466
0.966254	0.9216029795068227	0.9781114	0.7629184089476184	0.8665558
0.957752	0.9251221840719788	0.9692021	0.7854802030499117	0.8415922
0.98809373	0.9238095238095239	0.9910027	0.7983193277310924	0.9145371
0.9878784	0.9448275862068963	0.98972815	0.817733990147783	0.90867454
0.7893692	0.9231742510449686	0.8572339	0.7638669692375584	0.65563786
0.9367481	0.8420216114762684	0.9468657	0.7159441772294276	0.7915391
0.96793365	0.9205297055527015	0.97678065	0.7653355733912623	0.8625439
0.9799359	0.9662153637310583	0.9848358	0.8554415042912277	0.8889918
0.95923066	0.9129981339286457	0.9665653	0.7823861045022851	0.8349136
0.96778464	0.9678620858094649	0.97852665	0.8642842396962049	0.8678323
0.9214057	0.8204451548402492	0.94099295	0.6848840171976879	0.7802109
0.915578	0.9407436084287218	0.9463952	0.8080428662038472	0.79060984
0.98153627	0.9227041061713063	0.9840284	0.7981046239324378	0.88606715
0.96010345	0.8634656485954573	0.9702702	0.7004122591432189	0.84437734
0.842363	0.8139773532349847	0.8695231	0.6724265342810841	0.67114747
0.9885458	0.8985088804717246	0.9911829	0.7381820431443552	0.9153987
0.9195249	0.92483218494343	0.9330667	0.7970989573001968	0.7657558
0.91022617	0.8709677419354839	0.9221895	0.7195402298850575	0.74720335
0.98731506	0.8284457478005864	0.9905407	0.6814516129032259	0.9123669
0.99465287	0.9067044645509278	0.9938824	0.7972473800295607	0.9295458
0.99617267	0.8566344606651292	0.9968233	0.7393721618576246	0.94924283
0.97252715	0.9238573465065995	0.98272294	0.823971984426697	0.8814894
0.89252967	0.7014005602240896	0.91786844	0.5966386554621849	0.7401825
0.95117956	0.9346586526004639	0.9662993	0.7977307348116996	0.83425444
0.97786427	0.9413275293707292	0.98342735	0.8028348361450918	0.8839373
0.98772573	0.9427249189904844	0.98932314	0.8373601292862126	0.90688837
0.92142546	0.9209250587511263	0.94713455	0.7668214599991	0.79207194
0.9829126	0.9028978046972	0.9856892	0.7719386607038774	0.8921684
0.99263155	0.9156626865452533	0.994529	0.7750656599265416	0.93337667
0.95602536	0.9802951191386978	0.9704038	0.8900105439422872	0.84472907
0.8812085	0.7670814582898074	0.91409224	0.6252514888209044	0.73419046
0.977639	0.8738916256157634	0.98154265	0.7192118226600984	0.87749606
0.97515863	0.9701678985538006	0.987662	0.8749649162979312	0.8998929
0.9794018	0.9592768243486589	0.9837396	0.8373556047616204	0.8850389
0.989709	0.9388007694899775	0.991678	0.8564471917902013	0.9178116
0.9907036	0.9284980438079122	0.9921796	0.794786056977428	0.92033017
0.94615054	0.9055479561056113	0.9622124	0.7399490399211148	0.82443136
0.9287118	0.8961003322146431	0.9506664	0.7512135775400094	0.7991979
0.9798157	0.9286858057879208	0.9856069	0.7916158915529474	0.891858
0.9857313	0.9509954822210457	0.9914684	0.8381089216179064	0.9167817
0.9366586	0.9426281861629385	0.9429561	0.8196136364512463	0.7839341
0.97046226	0.9144326986847121	0.9773803	0.7615994108094746	0.8643372
0.94846547	0.8953430204676638	0.9659634	0.7563937943502526	0.8334259
0.9328028	0.9475282321562446	0.96399903	0.829021807300554	0.828658
0.9436302	0.9024313126763501	0.95953304	0.7634982923656172	0.81827235
0.9750891	0.8732500809256856	0.9817318	0.7503996835359837	0.8781272
0.9908292	0.8841642228739002	0.9921761	0.7661290322580647	0.9203125
0.9772364	0.9193923720968599	0.9862454	0.7867556569939932	0.8942895
