pcc	spc	cos	kdt	SA
0.8832091	0.9672663728241527	0.92423654	0.8617712513026379	0.75059456
0.9860164	0.8207993068953422	0.98959285	0.6719477820870379	0.908074
0.9666976	0.8789665924288511	0.9752252	0.7660986665614077	0.8579959
0.95030236	0.8902306341530822	0.96297246	0.7247091388186786	0.8262172
0.95986706	0.8096321623775431	0.97031534	0.6694583773561064	0.8444961
0.95732296	0.7846755520492631	0.96810645	0.6696609066782493	0.8387842
0.96740663	0.89206867594015	0.97734743	0.7500456910098936	0.8642384
0.97908187	0.9137618355325016	0.98605555	0.7845098944995583	0.89356077
0.98775184	0.9245887298665062	0.99074244	0.792139688789202	0.913308
0.9954477	0.9328138540236474	0.996364	0.8143351161769434	0.9456951
0.8547483	0.907269862182158	0.8777866	0.7695276540545041	0.6819611
0.9711244	0.9670517367695505	0.9818961	0.856803438778138	0.87867826
0.94254994	0.906815112979178	0.9598707	0.7630117194426991	0.8190373
0.92973644	0.923941844382037	0.9485834	0.7660422124212625	0.7949663
0.9821866	0.8742502450623673	0.98572534	0.7108019055410503	0.8923049
0.9076407	0.7819827828841971	0.9255177	0.6683069452885135	0.7527394
0.954956	0.9761232096611978	0.96968734	0.8889353590125231	0.84285146
0.9808126	0.9383403184819173	0.98581004	0.8142634884800244	0.89262563
0.963962	0.7721693368040438	0.9733338	0.6187547224292537	0.8526515
0.9815634	0.9266710280344834	0.9835933	0.7885168352765269	0.8845214
0.97953045	0.9469781247631717	0.98206156	0.8225463884337326	0.8792356
0.9773368	0.9340200052919863	0.9854944	0.8216407994572849	0.891435
0.98889744	0.8547818134579157	0.990525	0.7104481908311653	0.91229427
0.9926709	0.9605988250900378	0.9945257	0.8563028646801751	0.93335634
0.58556587	0.7810781519400452	0.7354363	0.6975664744434472	0.52604556
0.9935626	0.9252210041223103	0.9949336	0.7877821543574592	0.93588966
0.94048125	0.960095835713865	0.96847534	0.8634304619507364	0.83972424
0.9279609	0.919782801353495	0.94715065	0.7645728546082938	0.7921039
