pcc	spc	cos	kdt	SA
-0.026902184	0.028005601680560196	0.16263314	0.02357022603955158	0.10399747
-0.010514591	0.02300894966542111	0.13118428	0.01695158759052026	0.08375597
0.34288564	0.27304951646029973	0.4261241	0.22633006084629534	0.28024268
0.6017629	-0.019351409474577305	0.5618966	-0.019744962591969742	0.3798563
0.35756546	0.19855757973938157	0.47044232	0.16336600980326785	0.31181127
-0.050613545	0.09658905768325902	0.15406683	0.0939060283031685	0.098474264
-0.051873963	0.09658905768325902	0.15428504	0.0939060283031685	0.09861481
0.28082386	0.411353387332703	0.39700103	0.3490050304482666	0.2598982
0.21171048	0.29857007488268006	0.36010557	0.23924685418842448	0.2345187
0.3116669	0.09750686552100997	0.43991068	0.06311687442672026	0.28997988
0.38666895	0.29902105426443054	0.4855192	0.22541740866685805	0.32273883
-0.01916798	-0.2524189098839965	0.23480631	-0.19174124721184257	0.15089118
0.18065076	0.39820464889546525	0.33589882	0.3234215794076911	0.21808004
0.8046699	0.12897424449581643	0.8141171	0.07987230638308718	0.60555726
0.78446925	0.1715559329405145	0.8086952	0.0917469804271967	0.59965163
0.0	nan	0.0	nan	0.0
0.0	nan	0.0	nan	0.0
0.0	nan	0.0	nan	0.0
0.08736007	-0.02008498305079208	0.2989514	-0.025963080785400414	0.19327372
-0.2658577	-0.2835518776136371	0.17009994	-0.21638563370731523	0.108818114
0.4014577	0.2861649160331189	0.440411	0.23847076336093243	0.29033458
nan	nan	nan	nan	nan
0.06031102	0.11239090148119552	0.24476072	0.08947924869885987	0.15741885
0.03481283	0.2828541912478822	0.20960066	0.23204774044612855	0.13443285
0.0	nan	0.0	nan	0.0
0.98062336	0.7393938711561631	0.94466716	0.6504436355879909	0.7872303
0.5237318	0.3742825985226287	0.58381397	0.3192804962307729	0.39688057
-0.086881176	-0.10939688156468826	0.14489123	-0.07700513795421217	0.09256643
0.02906847	0.09459234862450903	0.22647053	0.08475793795260131	0.14543742
0.0055757957	0.06666666666666667	0.13760214	0.05547001962252292	0.08787912
0.0	nan	0.0	nan	0.0
-0.006219373	0.21914829231817895	0.11637284	0.18784817083734218	0.0742535
0.6032861	0.14320108518172553	0.652377	0.12698412698412698	0.45245624
0.6384655	0.15975196437358324	0.66692847	0.12698412698412698	0.4647827
-0.2197552	-0.09675704737288651	0.047566503	-0.07897985036787897	0.030293286
0.07929579	0.21967913297312774	0.2734229	0.1736626907505759	0.17631167
0.1254909	0.24080732065382351	0.27268848	0.20351933162035316	0.17582572
0.13834214	0.3784115038845798	0.24102096	0.31981609254626925	0.15496457
0.08854028	0.35280389486979036	0.25380296	0.2881769890388444	0.16336304
-0.116810255	-0.11846977555181847	0.067777865	-0.09048278567177281	0.043181896
0.34561935	0.48997894350611143	0.53924775	0.46056618647183833	0.36258274
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
-0.019934751	-0.014708710135363803	0.10567253	-0.008421519210665189	0.067399085
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
0.9305781	0.5	0.89578533	0.42640143271122083	0.706772
-0.09991663	-0.15880585079150591	0.14000185	-0.13920672267736767	0.08942175
0.0	nan	0.0	nan	0.0
0.5096016	0.10040398159555168	0.6182772	0.07636496582544282	0.42433816
nan	nan	nan	nan	nan
0.6572661	0.44516916648556004	0.7552881	0.3594253787238923	0.54500616
nan	nan	nan	nan	nan
0.0	nan	0.0	nan	0.0
0.28476202	0.3092947870658709	0.37453648	0.26082026547865056	0.24439633
0.0	nan	0.0	nan	0.0
0.0	nan	0.0	nan	0.0
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
0.21230322	0.5881992022553729	0.38131613	0.4700159919404217	0.24905813
0.04361576	0.17638487808451261	0.2927818	0.1387375951238592	0.18916196
-0.0010718107	0.17109279450182013	0.33223453	0.14002800840280097	0.2156052
nan	nan	nan	nan	nan
0.6250167	0.4472135954999579	0.6449043	0.37796447300922725	0.44620562
0.013707183	0.1960392117639214	0.1743382	0.16499158227686106	0.111557245
0.14387465	0.4000000000000001	0.32017022	0.3411211461689767	0.20748025
0.0	nan	0.0	nan	0.0
-0.008497298	0.060760499433271824	0.20030084	0.05354104718360296	0.12838393
-0.21614751	-0.241612848228091	0.068440914	-0.19720265943665385	0.04360491
nan	nan	nan	nan	nan
-0.13374464	-0.028005601680560196	0.07855745	-0.02357022603955158	0.050062895
0.05482006	0.1960392117639214	0.19893007	0.16499158227686106	0.12749338
0.7752346	0.3692744729379982	0.72592354	0.3086066999241838	0.5171748
0.0	nan	0.0	nan	0.0
-0.0018630158	0.17547581603665496	0.18361218	0.14818474149146232	0.11755812
0.03191243	0.21123416728390615	0.17765978	0.17048760231841908	0.11370534
nan	nan	nan	nan	nan
0.6434239	0.5431363623943833	0.72185004	0.45089718415254243	0.51341593
0.25956744	0.1266586891301549	0.4249208	0.10174461594455994	0.27939612
0.035195723	0.13596907663987093	0.2497515	0.11865502129709504	0.16069788
0.028410107	0.13596907663987093	0.24478415	0.11865502129709504	0.15743428
-0.12916681	-0.08606629658238704	0.0466569	-0.07209840939145003	0.029713511
0.8150292	0.22934123614693147	0.81735283	0.18784817083734218	0.6091186
0.7291442	0.6202351950604683	0.737758	0.4958017728823799	0.5282309
0.012861371	0.03822353935782191	0.16454013	0.033149677206589796	0.10522801
0.027850619	0.1547818111102747	0.14115703	0.1292191476761844	0.09016448
0.09962496	0.2151657414559676	0.22583553	0.18024602347862506	0.14502245
-0.1885245	0.016582264152963273	0.069808856	0.012782749814122838	0.04447788
-0.11025642	-0.2588251017224714	0.10547697	-0.21719458851166717	0.067273855
0.18490589	0.34455330666251843	0.3501014	0.27994708494708487	0.22770578
nan	nan	nan	nan	nan
0.92460555	0.6123724356957945	0.919707	0.5345224838248489	0.7431476
-0.15686236	-0.15419263997799104	0.12666412	-0.11891767800211261	0.08085412
-0.384609	-0.3933591969186834	0.106805995	-0.32836033990193275	0.06812477
-0.35507208	-0.35741202585494947	0.099075995	-0.2981423969999719	0.06317747
-0.24744773	-0.33971930642977194	0.19510843	-0.28306925853614895	0.1250118
-0.116749115	-0.023374100418794893	0.009436874	-0.0196078431372549	0.00600785
0.019718263	0.2647812829192649	0.18300274	0.21578506181998866	0.11716348
nan	nan	nan	nan	nan
0.97337425	0.7393938711561631	0.9636407	0.6504436355879909	0.8278022
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
-0.04753163	0.0	0.13214672	0.0	0.08437401
nan	nan	nan	nan	nan
0.6130887	0.46291004988627577	0.6077969	0.3922322702763681	0.41589308
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
-0.117892295	0.11244984748999776	0.24494001	0.10846522890932808	0.15753657
0.037200812	0.12420206402530104	0.24734843	0.09870334871066368	0.15911853
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
0.0	nan	0.0	nan	0.0
0.11100232	0.23547841054555418	0.34069654	0.17471413945365308	0.22132576
0.10676964	0.23547841054555418	0.3364877	0.17471413945365308	0.21847808
0.13376342	0.23547841054555418	0.35806307	0.17471413945365308	0.23312551
nan	nan	nan	nan	nan
0.022262163	0.2566845136956067	0.1861255	0.2197439080600197	0.11918628
0.17300093	0.4025026958861446	0.30675492	0.32368692037257435	0.19848645
0.1595555	0.4025026958861446	0.29099637	0.32368692037257435	0.18797356
-0.1175774	-0.08606629658238704	0.09459643	-0.07209840939145003	0.060312152
0.63385653	0.43301270189221924	0.6236192	0.36514837167011077	0.42867684
0.8489434	0.3641973398253162	0.83551884	0.3057883148625753	0.6296656
0.47015896	0.3606339414309364	0.5878784	0.27821010048083383	0.4000733
0.30916458	0.27254015421116573	0.45554945	0.21638563370731523	0.30111444
-0.12287389	-0.19601978944141235	0.17637777	-0.15811388300841894	0.11287612
-0.1289843	-0.19601978944141235	0.18266943	-0.15811388300841894	0.11694765
-0.1386241	-0.19601978944141235	0.15584613	-0.15811388300841894	0.09962082
0.3119619	0.34553684535947055	0.43610483	0.29730058149296784	0.28728467
0.21244237	0.31172693519770966	0.34830365	0.25046187774756545	0.22648442
0.059970822	0.08401680504168059	0.22764073	0.07071067811865475	0.14620239
0.23948267	0.12050734141142361	0.4251659	0.09478703850629154	0.27956855
0.059858937	0.09547889357982024	0.32116917	0.051039174580310834	0.20815164
