pcc	spc	cos	kdt	SA
0.6348409	0.7324702076139457	0.7213489	0.5976143046671969	0.5129551
0.5007533	0.30480273495010746	0.58053565	0.24029618753167464	0.39431363
0.607428	0.521139683250959	0.7761798	0.35668561398608045	0.5656902
0.52569294	0.14502275676240747	0.6901115	0.09869275424396536	0.4848771
0.7270229	0.542266967707079	0.83748734	0.44973403502592757	0.63195264
0.70337635	0.5633942521631989	0.8271904	0.44973403502592757	0.62012446
0.62298137	0.3370999312316211	0.64840114	0.27840970120038566	0.44912404
0.70942295	0.5700338366611012	0.8020195	0.4690415759823429	0.5924821
0.24413638	0.3132168478178779	0.53205985	0.25425669046549126	0.3571638
0.66472065	0.3477254741900159	0.79877424	0.2406627350384747	0.5890357
0.5579248	0.5358713957049566	0.6846704	0.3758196498417308	0.48010767
0.56517303	0.5358713957049566	0.6918624	0.3758196498417308	0.48641908
0.583133	0.5856530176558201	0.7152569	0.4583492485141056	0.50738066
0.76195115	0.5128074896759621	0.83204126	0.41130637283031135	0.62565553
0.30955845	0.0991759735572087	0.4236092	0.07897985036787897	0.27847403
-0.065716885	-0.024696586563936376	0.23572491	0.008988968316207744	0.1514929
0.7641883	0.665649170425997	0.8253261	0.4884903141413183	0.61801744
0.7076778	0.31190008929578444	0.786501	0.2176428750330035	0.5762191
0.7163903	0.30761700838893	0.794146	0.2393949488198693	0.584163
-0.30122918	-0.2719193014917954	0.23615505	-0.20688616530988918	0.1517747
0.94684404	0.9120879120879121	0.98039055	0.7948717948717947	0.8737184
0.60976475	0.6417318329661047	0.7117026	0.5199506815885366	0.5041512
0.06379516	-0.23463766440281808	0.33136243	-0.1661482620930756	0.21501654
0.98119485	0.88	0.9871223	0.7681159420289855	0.8977222
0.9373032	0.8602702110401423	0.9542328	0.693845042976821	0.80665064
0.69158703	0.5801193511153214	0.8109268	0.5099019513592784	0.60207313
0.5847051	0.39594640333577713	0.690759	0.34942827890730604	0.48544693
0.48203206	0.4369628793618242	0.6634255	0.33776026473659926	0.4617961
0.3824641	0.1560928353962221	0.562372	0.12974982402692048	0.38022226
0.51317906	0.07909115788387004	0.73483837	0.057788559639706465	0.52548397
0.6086072	0.31179892703917605	0.75988615	0.296078262731896	0.5494907
0.63680875	0.31179892703917605	0.77143615	0.296078262731896	0.56092256
0.27112406	-0.10666634416875914	0.52518636	-0.13593476696403026	0.35200882
0.82092243	0.7125328632649114	0.896263	0.5427846852176794	0.70745695
0.6928464	0.45460180014780677	0.78847456	0.32784267326619065	0.5782576
0.52197903	0.23513683714331632	0.65756965	0.15512630699850574	0.45683092
0.4915635	0.2610409621723334	0.68930763	0.1973855084879307	0.48417032
0.5456866	0.27799851904915146	0.66943556	0.22677868380553634	0.46692795
0.57194036	0.6238397561473255	0.71619904	0.49543369430686224	0.5082395
0.7915586	0.4454084342727334	0.84466827	0.3301786882293031	0.6404046
0.33264977	0.32381476943147725	0.45829982	0.2618174690443214	0.30308282
0.65758187	0.30199301949338936	0.7228743	0.24459979523511424	0.5143589
0.63551056	0.40645890961922004	0.7230048	0.3411211461689767	0.51447916
0.6243827	0.456027069328881	0.7309959	0.3411211461689767	0.5218884
0.6329407	0.2977549473275107	0.78448933	0.21189138534559038	0.5741497
0.68592656	0.3211144314951885	0.8285452	0.261785157202368	0.621662
0.72916573	0.3211144314951885	0.84899974	0.261785157202368	0.64558935
0.4816648	0.3056420072993422	0.58216393	0.2459760185072363	0.39558762
0.17901397	0.14590533508274528	0.35524613	0.12364893354703727	0.23120594
0.22004785	0.28476932683010825	0.45482686	0.22452150799592607	0.3005978
0.3863415	0.1980946391705527	0.56643295	0.1519270924892103	0.383354
0.20039423	0.09074852129730301	0.39243072	0.05976143046671968	0.2567315
0.14754751	0.06436786858669365	0.3416388	0.03396831102433787	0.22196394
0.27198014	0.0557109472697922	0.49703792	0.06882001158461118	0.3311581
0.6376271	0.20986745461989628	0.6871509	0.1601281538050871	0.4822778
0.74805456	0.2969191806615811	0.8134407	0.20836655769098547	0.6048163
0.84890306	0.7161883108473828	0.85889477	0.5517352306187111	0.65769684
0.86052585	0.7221399497366258	0.89984965	0.6111323313521407	0.7126479
0.039854884	0.34493970107694494	0.3658976	0.21389631597324926	0.23847598
0.98279864	0.7332121664827596	0.9849518	0.6356417261637282	0.88941824
0.9867701	0.6901579588999188	0.98879546	0.5427824560657746	0.90461093
0.7433436	0.5781736069772485	0.78465736	0.3966562521077694	0.5743222
0.64593506	0.5806898564892454	0.732286	0.3666793988112845	0.5230931
0.8364206	0.6253583069884182	0.8508895	0.48890586508171263	0.6478728
0.96506006	0.7882005721818715	0.9716766	0.6688444820557844	0.8481208
0.9716126	0.7901606842678284	0.9741755	0.6356417261637282	0.855006
-0.093812585	0.010976260695082835	0.1314748	0.02696690494862323	0.08394253
0.86041284	0.5405624776173353	0.90833485	0.3825184261187248	0.7252916
0.86587447	0.660228584145238	0.9041613	0.5488604301969738	0.7190062
-0.0744647	0.1885295837911297	0.14610386	0.16448792373994223	0.093346775
0.8896615	0.9133897171549342	0.9338564	0.7618064470073773	0.7671575
